time,value
0,30.835000000000036
200,38.66000000000004
400,38.72000000000004
600,38.69000000000004
800,38.595000000000034
1000,38.685000000000024
1200,38.61500000000004
1400,38.74500000000004
1600,38.695000000000036
1800,38.595000000000034
2000,38.70000000000003
2200,38.595000000000034
2400,38.720000000000034
2600,38.720000000000034
2800,38.625000000000036
3000,38.67000000000003
3200,38.59500000000003
3400,38.72000000000003
3600,38.69500000000003
3800,38.67500000000004
4000,38.67000000000003
4200,38.57000000000003
4400,38.72000000000003
4600,38.67500000000004
4800,38.695000000000036
5000,38.695000000000036
5200,38.570000000000036
5400,38.690000000000026
5600,38.66000000000004
5800,38.71500000000004
