time,value
103.0,1
111.0,2
134.0,3
143.0,4
145.0,5
146.0,6
152.0,7
153.0,8
160.0,9
161.0,10
162.0,11
164.0,12
168.0,13
173.0,14
173.0,15
175.0,16
176.0,17
177.0,18
184.0,19
188.0,20
189.0,21
192.0,22
194.0,23
194.0,24
196.0,25
201.0,26
203.0,27
205.0,28
208.0,29
211.0,30
215.0,31
217.0,32
218.0,33
220.0,34
222.0,35
226.0,36
234.0,37
235.0,38
237.0,39
247.0,40
250.0,41
254.0,42
257.0,43
258.0,44
261.0,45
262.0,46
264.0,47
264.0,48
265.0,49
268.0,50
270.0,51
275.0,52
275.0,53
277.0,54
280.0,55
282.0,56
286.0,57
286.0,58
288.0,59
291.0,60
297.0,61
298.0,62
301.0,63
303.0,64
304.0,65
309.0,66
309.0,67
312.0,68
313.0,69
315.0,70
319.0,71
325.0,72
334.0,73
336.0,74
339.0,75
340.0,76
342.0,77
345.0,78
351.0,79
352.0,80
355.0,81
356.0,82
366.0,83
367.0,84
369.0,85
372.0,86
373.0,87
373.0,88
373.0,89
374.0,90
382.0,91
388.0,92
390.0,93
394.0,94
395.0,95
396.0,96
399.0,97
400.0,98
406.0,99
408.0,100
412.0,101
415.0,102
421.0,103
424.0,104
426.0,105
427.0,106
435.0,107
438.0,108
438.0,109
445.0,110
447.0,111
448.0,112
451.0,113
454.0,114
454.0,115
454.0,116
462.0,117
469.0,118
471.0,119
474.0,120
477.0,121
478.0,122
486.0,123
487.0,124
489.0,125
490.0,126
496.0,127
498.0,128
505.0,129
505.0,130
508.0,131
510.0,132
517.0,133
519.0,134
523.0,135
523.0,136
526.0,137
535.0,138
537.0,139
540.0,140
541.0,141
543.0,142
546.0,143
547.0,144
549.0,145
554.0,146
556.0,147
564.0,148
567.0,149
572.0,150
573.0,151
577.0,152
579.0,153
582.0,154
583.0,155
590.0,156
595.0,157
596.0,158
597.0,159
598.0,160
600.0,161
610.0,162
611.0,163
614.0,164
618.0,165
623.0,166
624.0,167
625.0,168
626.0,169
627.0,170
632.0,171
637.0,172
639.0,173
641.0,174
644.0,175
650.0,176
652.0,177
654.0,178
658.0,179
660.0,180
663.0,181
664.0,182
664.0,183
665.0,184
667.0,185
677.0,186
687.0,187
691.0,188
691.0,189
691.0,190
695.0,191
702.0,192
706.0,193
707.0,194
707.0,195
708.0,196
709.0,197
710.0,198
712.0,199
713.0,200
717.0,201
718.0,202
730.0,203
733.0,204
734.0,205
735.0,206
739.0,207
747.0,208
750.0,209
751.0,210
753.0,211
755.0,212
761.0,213
762.0,214
766.0,215
771.0,216
772.0,217
775.0,218
778.0,219
779.0,220
780.0,221
780.0,222
784.0,223
788.0,224
789.0,225
793.0,226
795.0,227
798.0,228
799.0,229
806.0,230
816.0,231
821.0,232
822.0,233
825.0,234
826.0,235
827.0,236
830.0,237
831.0,238
832.0,239
832.0,240
833.0,241
838.0,242
840.0,243
841.0,244
844.0,245
845.0,246
847.0,247
859.0,248
870.0,249
870.0,250
874.0,251
879.0,252
880.0,253
880.0,254
883.0,255
885.0,256
886.0,257
888.0,258
892.0,259
896.0,260
897.0,261
897.0,262
901.0,263
903.0,264
909.0,265
919.0,266
922.0,267
923.0,268
928.0,269
932.0,270
933.0,271
940.0,272
946.0,273
950.0,274
950.0,275
951.0,276
952.0,277
955.0,278
957.0,279
959.0,280
963.0,281
965.0,282
967.0,283
969.0,284
976.0,285
978.0,286
979.0,287
982.0,288
986.0,289
991.0,290
992.0,291
993.0,292
994.0,293
994.0,294
995.0,295
1000.0,296
1003.0,297
1004.0,298
1006.0,299
1008.0,300
1015.0,301
1017.0,302
1017.0,303
1020.0,304
1021.0,305
1021.0,306
1024.0,307
1030.0,308
1038.0,309
1038.0,310
1041.0,311
1047.0,312
1049.0,313
1056.0,314
1059.0,315
1072.0,316
1073.0,317
1074.0,318
1075.0,319
1077.0,320
1085.0,321
1085.0,322
1086.0,323
1087.0,324
1088.0,325
1088.0,326
1101.0,327
1104.0,328
1105.0,329
1109.0,330
1110.0,331
1111.0,332
1114.0,333
1119.0,334
1122.0,335
1123.0,336
1129.0,337
1129.0,338
1135.0,339
1137.0,340
1138.0,341
1138.0,342
1140.0,343
1146.0,344
1146.0,345
1148.0,346
1150.0,347
1153.0,348
1155.0,349
1156.0,350
1159.0,351
1165.0,352
1172.0,353
1172.0,354
1174.0,355
1177.0,356
1182.0,357
1186.0,358
1188.0,359
