time,value
0,33.30999999999998
200,42.06500000000002
400,42.10499999999998
600,43.67499999999998
800,42.86499999999998
1000,40.675000000000004
1200,40.38
1400,38.25500000000001
1600,38.36999999999997
1800,38.49499999999997
2000,37.600000000000016
2200,36.779999999999944
2400,36.93999999999999
2600,36.680000000000014
2800,36.82499999999999
3000,36.86499999999995
3200,36.699999999999974
3400,36.34499999999998
3600,36.589999999999975
3800,36.82500000000001
4000,36.76999999999998
4200,36.46499999999997
4400,29.784999999999986
