time,value
206.64000000000001,1
216.64,1
219.02,1
222.14,1
230.31,1
230.9,1
236.77000000000004,1
247.71,1
253.21000000000004,1
261.11,1
265.99,1
271.49,1
274.3500000000001,1
277.15999999999997,1
279.8499999999999,1
283.54999999999995,1
288.30999999999995,1
293.3999999999999,1
297.94999999999993,1
298.8999999999999,1
303.4499999999999,1
316.24999999999994,1
317.2199999999999,1
321.5899999999999,1
322.7199999999999,1
334.9799999999999,1
335.9499999999999,1
336.51999999999987,1
342.0999999999999,1
345.2499999999999,1
350.03999999999985,1
352.34999999999985,1
355.53999999999985,1
356.2499999999999,1
357.8499999999999,1
363.3499999999999,1
366.1599999999999,1
370.1099999999999,1
371.65999999999985,1
372.9099999999999,1
377.5099999999999,1
379.15999999999985,1
383.89999999999986,1
384.65999999999985,1
385.1099999999998,1
390.6099999999999,1
391.6499999999999,1
398.2199999999999,1
399.3799999999998,1
401.3899999999998,1
403.7199999999999,1
407.61999999999983,1
409.2599999999999,1
414.7599999999999,1
421.76999999999975,1
424.94999999999993,1
425.44999999999993,1
431.9899999999998,1
443.3999999999998,1
446.75999999999976,1
448.8999999999998,1
452.25999999999965,1
455.89999999999975,1
458.20999999999975,1
461.39999999999975,1
463.25999999999976,1
463.7099999999998,1
466.9699999999998,1
469.43999999999977,1
475.3599999999998,1
476.9399999999997,1
486.8899999999999,1
490.38999999999965,1
492.38999999999976,1
497.88999999999976,1
499.41999999999985,1
504.91999999999985,1
512.4799999999997,1
512.9299999999996,1
515.7899999999998,1
521.8599999999998,1
523.4899999999997,1
526.6599999999996,1
527.3599999999997,1
528.9899999999998,1
534.4899999999998,1
535.56,1
538.2199999999999,1
539.9899999999998,1
541.4299999999998,1
550.7999999999997,1
553.5999999999999,1
557.5199999999996,1
564.3,1
567.52,1
568.0699999999999,1
569.8000000000001,1
573.0200000000001,1
576.6300000000001,1
578.5199999999995,1
582.1300000000001,1
586.5099999999999,1
593.1899999999999,1
595.17,1
600.6699999999998,1
603.23,1
608.7299999999999,1
609.9100000000001,1
615.4800000000002,1
618.7400000000001,1
623.2200000000001,1
624.24,1
625.78,1
632.2900000000001,1
634.67,1
643.2800000000002,1
643.69,1
649.58,1
653.5099999999999,1
659.0099999999999,1
659.91,1
662.25,1
664.51,1
665.41,1
667.98,1
672.32,1
675.46,1
677.8800000000001,1
681.75,1
688.6,1
690.96,1
699.0900000000001,1
701.5200000000001,1
706.9100000000001,1
708.6600000000002,1
711.7900000000002,1
717.2900000000001,1
723.2000000000004,1
723.4800000000001,1
724.5400000000002,1
729.0600000000003,1
732.2900000000002,1
747.1300000000001,1
747.2400000000001,1
750.4600000000003,1
752.7400000000001,1
755.9600000000003,1
756.7400000000002,1
771.9600000000002,1
772.8600000000002,1
777.4600000000002,1
785.5300000000001,1
787.3400000000003,1
794.3800000000002,1
796.2500000000003,1
798.2600000000003,1
799.8800000000003,1
802.3700000000002,1
803.7600000000003,1
809.1900000000004,1
809.2600000000004,1
814.3000000000001,1
816.27,1
819.4300000000004,1
821.7700000000001,1
824.9300000000001,1
827.2700000000004,1
833.4800000000002,1
835.45,1
836.75,1
838.9800000000005,1
840.9500000000004,1
842.2500000000002,1
844.4800000000004,1
849.9800000000001,1
852.2600000000002,1
855.5000000000003,1
856.61,1
857.76,1
863.3200000000004,1
863.6000000000004,1
877.1100000000002,1
879.4500000000003,1
886.0900000000001,1
892.9200000000003,1
894.0400000000003,1
899.9500000000003,1
902.2500000000003,1
904.3200000000004,1
910.5400000000003,1
914.8800000000003,1
920.3800000000002,1
927.5300000000002,1
931.1900000000003,1
936.6900000000003,1
937.7900000000002,1
943.2900000000001,1
945.3500000000004,1
950.8500000000005,1
952.1900000000003,1
962.8700000000003,1
969.4500000000003,1
970.0100000000002,1
972.7600000000003,1
978.2600000000001,1
979.9000000000003,1
988.2100000000003,1
990.36,1
993.7100000000004,1
995.8600000000004,1
996.8200000000004,1
999.21,1
1002.0900000000001,1
1002.3200000000002,1
1012.3500000000001,1
1012.8500000000001,1
1013.8100000000001,1
1017.8500000000006,1
1024.13,1
1027.6100000000004,1
1033.1100000000001,1
1034.3300000000004,1
1037.0300000000002,1
1042.8500000000004,1
1048.1600000000003,1
1053.6600000000003,1
1064.4400000000003,1
1067.6400000000003,1
1070.74,1
1074.0800000000002,1
1084.7,1
1088.1200000000001,1
1095.35,1
1102.72,1
1104.3899999999999,1
1113.49,1
1117.6199999999997,1
1118.9900000000002,1
1120.61,1
1124.4900000000002,1
1126.1100000000001,1
1127.2000000000003,1
1131.6100000000006,1
1134.65,1
1137.1100000000001,1
1138.2000000000003,1
1144.3700000000001,1
1147.3799999999997,1
1149.87,1
1150.4599999999996,1
1156.96,1
1165.35,1
1165.97,1
1169.05,1
1178.8200000000004,1
1179.7100000000005,1
1190.44,1
1195.0700000000002,1
1200.4999999999998,1
1203.5799999999997,1
1206.0000000000002,1
1211.4999999999995,1
1212.3,1
1213.8999999999996,1
1218.6900000000003,1
1221.0599999999997,1
1224.6100000000004,1
1227.8999999999999,1
1231.3699999999997,1
1237.6399999999996,1
1239.9599999999996,1
1250.8799999999997,1
1256.3799999999992,1
1264.4499999999991,1
1277.3999999999992,1
1282.2599999999993,1
1282.8999999999992,1
1287.7599999999993,1
1295.499999999999,1
1297.8199999999993,1
1301.739999999999,1
1304.8599999999992,1
1307.2399999999996,1
1309.199999999999,1
1312.739999999999,1
1314.699999999999,1
1318.699999999999,1
1320.1999999999991,1
1323.2599999999989,1
1328.7599999999989,1
1333.6499999999994,1
1334.1499999999994,1
1339.1499999999992,1
1339.6499999999992,1
1340.749999999999,1
1346.2499999999993,1
1347.8499999999995,1
1351.0099999999998,1
1353.3499999999992,1
1355.2799999999993,1
1356.5099999999993,1
1362.009999999999,1
1363.9399999999996,1
1377.9299999999992,1
1382.579999999999,1
1383.4299999999992,1
1388.0799999999992,1
1390.2899999999993,1
1394.329999999999,1
1395.7899999999993,1
1398.5799999999992,1
1401.289999999999,1
1402.7599999999993,1
1406.7699999999993,1
1408.2599999999993,1
1414.9699999999991,1
1419.9599999999994,1
1424.4699999999996,1
1432.049999999999,1
1437.549999999999,1
1443.129999999999,1
1450.2099999999987,1
1450.2999999999986,1
1453.2799999999986,1
1464.0199999999988,1
1469.5199999999988,1
1471.869999999999,1
1475.019999999999,1
1475.689999999999,1
1481.189999999999,1
1488.4499999999987,1
1490.4099999999987,1
1491.7199999999991,1
1493.9499999999991,1
1495.909999999999,1
1500.369999999999,1
1505.219999999999,1
1505.8699999999988,1
1510.719999999999,1
1512.5399999999988,1
1516.2199999999987,1
1519.7399999999984,1
1522.7099999999984,1
1528.2099999999987,1
1528.9199999999987,1
1534.4199999999985,1
1543.4199999999985,1
1553.0199999999982,1
1558.519999999999,1
1564.0199999999982,1
1567.6099999999983,1
1573.1099999999988,1
1574.3799999999983,1
1578.609999999999,1
1584.109999999998,1
1585.9299999999982,1
1588.0299999999993,1
1589.609999999999,1
1591.429999999998,1
1596.0499999999984,1
1598.5199999999986,1
1601.7899999999981,1
1604.0199999999982,1
1609.5199999999984,1
1610.2099999999984,1
1610.7299999999982,1
1619.999999999999,1
1623.3699999999983,1
1625.4999999999982,1
1630.9999999999982,1
1633.7099999999987,1
1640.6199999999983,1
1646.5399999999984,1
1652.8599999999983,1
1666.9399999999987,1
1672.2999999999984,1
1672.4399999999982,1
1679.0699999999986,1
1684.5699999999983,1
1687.1399999999987,1
1687.439999999999,1
1692.6399999999983,1
1693.9899999999984,1
1701.5099999999982,1
1708.4499999999985,1
1715.6599999999978,1
1718.989999999998,1
1729.1499999999978,1
1733.569999999998,1
1739.2299999999982,1
1742.2799999999984,1
1748.8699999999978,1
1752.8799999999983,1
1754.369999999998,1
1756.429999999998,1
1759.869999999998,1
1761.9299999999982,1
1767.4299999999978,1
1773.2499999999982,1
1776.4199999999985,1
1779.5199999999975,1
1782.8199999999983,1
1797.049999999998,1
1816.1299999999985,1
1817.4099999999978,1
1822.909999999998,1
1826.1399999999976,1
1833.1299999999978,1
1838.6299999999976,1
1842.4299999999976,1
1845.7299999999977,1
1847.9299999999976,1
1851.2299999999977,1
1858.9199999999978,1
1868.7199999999978,1
1874.2199999999975,1
1875.3699999999976,1
1879.7199999999978,1
1881.7199999999975,1
1885.0899999999976,1
1890.5899999999974,1
1896.0899999999976,1
1898.1899999999976,1
1899.3799999999974,1
1904.7199999999978,1
1904.8799999999976,1
1911.6399999999976,1
1918.8599999999972,1
1919.5699999999977,1
1925.0699999999974,1
1925.5599999999974,1
1933.5099999999975,1
1939.8499999999974,1
1940.0699999999974,1
1946.4599999999973,1
1949.5599999999977,1
1953.4899999999975,1
1955.0599999999974,1
1965.5499999999975,1
1966.0499999999975,1
1971.549999999997,1
1978.2199999999973,1
1987.0099999999975,1
1988.7099999999973,1
1990.7399999999975,1
1999.6699999999976,1
2001.8599999999974,1
2005.1699999999973,1
2010.6699999999973,1
2011.6699999999973,1
2017.6699999999971,1
2021.5599999999974,1
2024.4299999999976,1
2026.0699999999977,1
2035.6399999999971,1
2041.1399999999974,1
2046.639999999998,1
2048.3199999999974,1
2051.449999999997,1
2052.4999999999973,1
2059.2499999999973,1
2070.6099999999974,1
2080.7899999999977,1
2090.2699999999973,1
2100.679999999998,1
2103.949999999997,1
2106.179999999998,1
2107.489999999997,1
2111.6799999999976,1
2112.989999999998,1
2113.639999999998,1
2118.489999999997,1
2119.139999999997,1
2122.259999999998,1
2127.679999999997,1
2130.8499999999967,1
2133.1799999999976,1
2134.059999999997,1
2136.3499999999976,1
2141.8499999999976,1
2147.479999999997,1
2150.569999999997,1
2156.0699999999965,1
2156.6099999999988,1
2161.5699999999974,1
2166.9199999999973,1
2170.2499999999977,1
2172.4199999999964,1
2173.259999999996,1
2177.9199999999983,1
2186.7399999999966,1
2189.879999999997,1
2199.4099999999967,1
2204.9099999999967,1
2205.669999999997,1
2211.1699999999973,1
2216.669999999997,1
2219.909999999997,1
2238.489999999997,1
2240.099999999997,1
2246.609999999998,1
2252.1099999999974,1
2255.4999999999977,1
2260.9999999999977,1
2266.289999999998,1
2269.819999999998,1
2273.039999999998,1
2275.3199999999974,1
2278.5399999999972,1
2282.459999999998,1
2288.6399999999976,1
2289.5299999999975,1
2292.2199999999975,1
2295.029999999998,1
2301.199999999997,1
2302.8999999999974,1
2304.3699999999976,1
2308.609999999998,1
2309.4699999999975,1
2314.969999999998,1
2320.4699999999975,1
2322.449999999998,1
2328.029999999997,1
2333.099999999997,1
2336.3399999999983,1
2339.7899999999986,1
2343.529999999999,1
2346.959999999999,1
2349.029999999999,1
2355.9399999999982,1
2362.459999999998,1
2364.459999999998,1
2378.739999999998,1
2384.239999999998,1
2384.6799999999985,1
2391.3399999999983,1
2394.8999999999987,1
2404.1599999999976,1
2409.659999999998,1
2410.299999999998,1
2415.609999999998,1
2415.799999999999,1
2417.6599999999985,1
2426.7399999999975,1
2432.2399999999984,1
2432.9699999999984,1
2438.4699999999984,1
2439.6699999999987,1
2443.9699999999975,1
2445.1699999999973,1
2457.259999999997,1
2459.279999999998,1
2464.7799999999975,1
2470.9299999999976,1
2476.429999999997,1
2479.0599999999977,1
2481.9299999999976,1
2484.529999999998,1
2484.5599999999977,1
2487.4299999999976,1
2495.5299999999975,1
2497.0099999999984,1
2499.0599999999977,1
2502.509999999998,1
2510.5299999999984,1
2510.709999999998,1
2511.449999999998,1
2523.869999999998,1
2527.4999999999977,1
2529.3799999999983,1
2533.369999999998,1
2538.8699999999985,1
2539.6599999999985,1
2545.1599999999985,1
2549.8999999999983,1
2550.659999999998,1
2551.329999999998,1
2556.159999999998,1
2556.829999999998,1
2565.959999999998,1
2571.459999999998,1
2581.249999999998,1
2583.259999999998,1
2586.749999999998,1
2594.259999999998,1
2599.559999999998,1
2599.709999999998,1
2603.579999999998,1
2609.949999999998,1
2610.269999999998,1
2615.7699999999986,1
2616.9699999999984,1
2621.2699999999973,1
2622.4699999999984,1
2626.7699999999986,1
2627.9699999999975,1
2634.7799999999975,1
2637.3499999999976,1
2638.5999999999976,1
2644.099999999998,1
2646.529999999998,1
2650.2099999999973,1
2655.7099999999973,1
2656.659999999997,1
2664.3299999999967,1
2672.0999999999967,1
2673.5299999999975,1
2675.0199999999977,1
2682.3299999999967,1
2686.6799999999985,1
2688.529999999997,1
2691.759999999997,1
2708.1699999999973,1
2715.6199999999976,1
2721.119999999997,1
2727.5399999999972,1
2730.1099999999965,1
2733.0399999999972,1
2734.8599999999974,1
2738.539999999997,1
2744.0399999999972,1
2746.119999999996,1
2755.5999999999967,1
2759.029999999997,1
2761.0999999999967,1
2764.529999999997,1
2766.7599999999966,1
2768.5699999999965,1
2772.2599999999975,1
2779.5699999999965,1
2780.3999999999965,1
2785.8999999999974,1
2788.1599999999976,1
2794.0399999999977,1
2802.189999999998,1
2803.549999999998,1
2807.689999999998,1
2809.049999999998,1
2814.549999999998,1
2820.0499999999975,1
2821.3499999999976,1
2825.5499999999984,1
2831.619999999998,1
2838.109999999998,1
2841.739999999998,1
2844.809999999998,1
2847.2399999999984,1
2849.629999999998,1
2850.3099999999977,1
2853.239999999998,1
2860.669999999998,1
2862.3699999999976,1
2866.169999999998,1
2871.9799999999973,1
2878.7899999999977,1
2881.819999999998,1
2887.3199999999983,1
2893.7399999999984,1
2896.0899999999983,1
2900.269999999998,1
2905.769999999997,1
2906.499999999997,1
2911.9999999999977,1
2914.5799999999967,1
2921.849999999998,1
2927.349999999998,1
2928.6099999999983,1
2932.849999999998,1
2934.1099999999965,1
2942.139999999998,1
2943.559999999998,1
2947.6399999999976,1
