time,value
206.64000000000001,1
216.64,1
219.02,1
222.14,1
230.31000000000003,1
230.90000000000003,1
236.77000000000004,1
247.71000000000004,1
253.21000000000004,1
261.11,1
265.99,1
271.49000000000007,1
274.3500000000001,1
277.15999999999997,1
279.85,1
283.55000000000007,1
288.31000000000006,1
293.4000000000001,1
297.95000000000005,1
298.9000000000001,1
303.45000000000005,1
306.75000000000006,1
313.32000000000005,1
315.13000000000017,1
320.62999999999994,1
321.84000000000015,1
330.8200000000001,1
335.9500000000001,1
336.32000000000005,1
342.1,1
345.2500000000001,1
352.34999999999997,1
355.58000000000004,1
357.85,1
363.35,1
366.16,1
369.32,1
371.6600000000001,1
378.01,1
379.15999999999997,1
386.65999999999997,1
386.66999999999996,1
393.0100000000001,1
399.38,1
399.65999999999997,1
401.3899999999999,1
407.7199999999999,1
408.1199999999999,1
409.2600000000001,1
413.22,1
414.7599999999999,1
415.12,1
421.76999999999987,1
425.44999999999993,1
431.9899999999999,1
437.4899999999999,1
442.9599999999999,1
445.4399999999998,1
448.4599999999998,1
450.9399999999998,1
453.9599999999998,1
457.4999999999998,1
463.67999999999984,1
467.6899999999999,1
469.17999999999984,1
477.7199999999999,1
480.28999999999985,1
485.78999999999985,1
487.6299999999999,1
491.0899999999998,1
493.1299999999998,1
498.62999999999977,1
504.1299999999999,1
505.2499999999999,1
506.26999999999975,1
510.74999999999983,1
516.1499999999999,1
516.2499999999999,1
522.0099999999998,1
523.8899999999999,1
527.5099999999998,1
529.3899999999996,1
533.0099999999996,1
538.6399999999999,1
540.06,1
544.14,1
549.7099999999998,1
555.2099999999998,1
560.7099999999999,1
562.3499999999998,1
563.0699999999998,1
567.91,1
575.57,1
581.0699999999999,1
581.61,1
587.1099999999999,1
588.9399999999999,1
591.5899999999998,1
593.5699999999998,1
594.4399999999998,1
601.7599999999999,1
606.0699999999999,1
608.5399999999998,1
611.9899999999998,1
614.3899999999996,1
617.4900000000001,1
617.6800000000001,1
623.1799999999996,1
625.2799999999997,1
631.6099999999998,1
636.7799999999999,1
638.6399999999996,1
641.6699999999997,1
642.4899999999998,1
648.4399999999997,1
651.8999999999997,1
659.0599999999997,1
664.56,1
665.6299999999999,1
670.0599999999998,1
676.0099999999998,1
679.56,1
680.6699999999998,1
686.0299999999999,1
699.9599999999997,1
703.1099999999997,1
706.2399999999998,1
709.4100000000001,1
711.7399999999998,1
718.0399999999997,1
719.0199999999998,1
722.3799999999999,1
727.88,1
735.0499999999997,1
748.2599999999998,1
752.4399999999999,1
760.4499999999998,1
763.65,1
765.35,1
770.8499999999999,1
770.8999999999999,1
776.3499999999999,1
776.3999999999999,1
783.25,1
783.96,1
790.5099999999999,1
793.5199999999998,1
796.0099999999996,1
797.25,1
799.0199999999998,1
802.75,1
811.4799999999998,1
815.02,1
816.98,1
819.0499999999997,1
820.5199999999998,1
826.0199999999999,1
827.9699999999998,1
831.0099999999996,1
833.4699999999996,1
835.1699999999996,1
840.6699999999996,1
843.1699999999996,1
849.8399999999997,1
850.3399999999997,1
851.5699999999997,1
855.8399999999998,1
857.8499999999999,1
861.3399999999997,1
863.3499999999996,1
872.0699999999996,1
877.4299999999997,1
877.5699999999997,1
878.3499999999997,1
883.0699999999997,1
884.3699999999997,1
888.1899999999997,1
897.1599999999997,1
898.1799999999997,1
900.4199999999998,1
903.6799999999997,1
909.6599999999997,1
915.1599999999999,1
920.66,1
922.2099999999998,1
928.54,1
932.0799999999999,1
937.5799999999999,1
939.37,1
944.87,1
946.5799999999999,1
947.4599999999998,1
950.3699999999999,1
952.96,1
958.53,1
960.38,1
961.39,1
964.03,1
966.8900000000001,1
969.5300000000001,1
974.66,1
994.6099999999999,1
995.1599999999999,1
1002.4899999999998,1
1006.9799999999998,1
1008.7399999999998,1
1014.8799999999998,1
1018.4499999999998,1
1021.8799999999999,1
1023.9499999999998,1
1027.3799999999997,1
1029.4499999999991,1
1030.9799999999993,1
1033.6499999999996,1
1036.4799999999993,1
1040.2199999999996,1
1042.2999999999995,1
1042.3299999999995,1
1045.7199999999996,1
1047.7999999999995,1
1053.2999999999995,1
1058.4499999999994,1
1058.7999999999993,1
1064.2999999999997,1
1067.5999999999995,1
1070.9499999999996,1
1074.3899999999996,1
1076.4499999999998,1
1084.0499999999995,1
1089.5499999999997,1
1092.1799999999998,1
1095.0499999999997,1
1097.6799999999996,1
1100.0499999999997,1
1100.5499999999995,1
1104.3199999999993,1
1111.4699999999996,1
1111.9699999999996,1
1115.3199999999997,1
1117.7599999999995,1
1120.8199999999993,1
1130.2799999999993,1
1135.7799999999993,1
1140.1999999999994,1
1141.2799999999997,1
1142.9399999999996,1
1146.7799999999995,1
1152.5199999999995,1
1153.1099999999994,1
1164.189999999999,1
1165.4299999999987,1
1179.4599999999991,1
1187.1499999999999,1
1189.3999999999999,1
1192.979999999999,1
1195.4399999999991,1
1197.039999999999,1
1200.3899999999992,1
1200.9399999999991,1
1202.5399999999993,1
1208.0399999999993,1
1210.3999999999992,1
1212.1199999999994,1
1217.119999999999,1
1220.3999999999994,1
1223.769999999999,1
1225.8999999999994,1
1227.0799999999995,1
1231.3999999999992,1
1232.5799999999997,1
1233.1499999999996,1
1238.0799999999992,1
1246.4599999999991,1
1251.9599999999991,1
1256.789999999999,1
1259.9399999999991,1
1263.6499999999992,1
1265.4399999999994,1
1269.5699999999993,1
1270.9399999999991,1
1278.9699999999993,1
1281.599999999999,1
1288.0999999999995,1
1289.0899999999995,1
1293.599999999999,1
1294.589999999999,1
1300.0899999999995,1
1302.139999999999,1
1303.8299999999988,1
1305.5899999999986,1
1307.6399999999996,1
1313.8499999999995,1
1319.3499999999995,1
1325.5399999999995,1
1325.8099999999995,1
1331.3099999999995,1
1332.1899999999996,1
1336.8099999999993,1
1337.6899999999991,1
1343.0299999999997,1
1343.6699999999996,1
1346.3099999999993,1
1348.53,1
1349.1699999999994,1
1354.0299999999993,1
1355.9599999999991,1
1361.4599999999991,1
1362.4499999999994,1
1366.9599999999994,1
1372.9899999999996,1
1376.3499999999992,1
1376.4599999999991,1
1382.619999999999,1
1386.359999999999,1
1388.1199999999994,1
1393.619999999999,1
1395.289999999999,1
1405.5299999999988,1
1408.689999999999,1
1411.029999999999,1
1416.5299999999988,1
1422.029999999999,1
1422.1799999999992,1
1427.6799999999994,1
1428.789999999999,1
1435.039999999999,1
1435.359999999999,1
1438.0499999999986,1
1440.5399999999986,1
1441.0999999999988,1
1449.9899999999986,1
1450.749999999999,1
1455.4899999999986,1
1456.2499999999986,1
1457.9599999999987,1
1461.749999999999,1
1463.4599999999987,1
1476.039999999999,1
1476.569999999999,1
1479.4399999999985,1
1486.159999999999,1
1491.6599999999985,1
1493.4799999999987,1
1498.9799999999987,1
1499.9399999999985,1
1507.0499999999988,1
1522.859999999999,1
1528.0999999999988,1
1533.5999999999988,1
1540.419999999999,1
1542.4599999999987,1
1545.9199999999985,1
1547.9599999999987,1
1549.4599999999987,1
1551.5899999999995,1
1554.959999999999,1
1557.269999999999,1
1562.2599999999986,1
1564.349999999999,1
1567.7599999999984,1
1573.389999999999,1
1574.2999999999988,1
1575.3999999999983,1
1583.489999999999,1
1585.0799999999983,1
1592.9399999999994,1
1596.0499999999993,1
1602.5899999999983,1
1606.3699999999983,1
1609.429999999998,1
1620.079999999998,1
1621.5499999999986,1
1627.079999999998,1
1629.4599999999994,1
1634.959999999999,1
1641.5699999999983,1
1647.0699999999988,1
1648.5699999999983,1
1649.8899999999983,1
1654.069999999999,1
1655.389999999998,1
1660.8899999999994,1
1663.4599999999984,1
1666.389999999998,1
1668.0399999999993,1
1668.9599999999991,1
1673.5399999999984,1
1675.889999999998,1
1676.4999999999982,1
1683.8899999999978,1
1684.0399999999977,1
1689.5399999999993,1
1690.2599999999993,1
1697.309999999998,1
1703.999999999998,1
1706.9999999999982,1
1707.329999999998,1
1710.759999999998,1
1717.2399999999982,1
1725.5099999999989,1
1727.279999999998,1
1730.7699999999982,1
1737.289999999998,1
1740.689999999998,1
1742.7899999999981,1
1743.7399999999982,1
1748.2899999999981,1
1749.2399999999982,1
1754.7399999999982,1
1761.139999999998,1
1764.4899999999982,1
1767.5999999999979,1
1770.659999999998,1
1775.539999999998,1
1776.1599999999983,1
1783.7299999999982,1
1785.979999999998,1
1791.159999999998,1
1795.6599999999983,1
1801.159999999998,1
1812.749999999998,1
1814.189999999998,1
1818.249999999998,1
1819.6899999999982,1
1820.639999999998,1
1824.4399999999982,1
1826.1599999999983,1
1829.779999999998,1
1835.2799999999984,1
1842.1799999999978,1
1844.9799999999982,1
1847.6799999999978,1
1854.7699999999982,1
1857.9099999999983,1
1861.629999999998,1
1863.4099999999976,1
1864.649999999998,1
1871.119999999998,1
1872.3399999999979,1
1874.879999999998,1
1880.379999999998,1
1887.1699999999983,1
1888.209999999998,1
1892.669999999998,1
1895.379999999998,1
1908.7099999999984,1
1909.6199999999983,1
1911.7899999999981,1
1915.1199999999985,1
1919.5899999999986,1
1920.6199999999978,1
1925.0899999999986,1
1929.1699999999985,1
1930.689999999998,1
1934.6699999999985,1
1935.3199999999983,1
1936.1899999999982,1
1940.1699999999987,1
1942.0599999999986,1
1947.5599999999986,1
1951.1699999999983,1
1953.6899999999982,1
1956.6699999999983,1
1959.1899999999987,1
1965.7299999999984,1
1967.4399999999987,1
1970.6699999999983,1
1971.2299999999982,1
1975.709999999999,1
1977.8299999999986,1
1981.3699999999983,1
1983.329999999998,1
1988.8299999999983,1
1991.4399999999985,1
1996.3399999999983,1
2001.8399999999983,1
2013.1599999999985,1
2023.2799999999986,1
2028.7799999999984,1
2035.4899999999982,1
2039.0499999999981,1
2044.5499999999984,1
2045.6699999999983,1
2050.269999999999,1
2056.959999999999,1
2057.7499999999986,1
2062.459999999999,1
2066.569999999999,1
2067.1699999999987,1
2067.9599999999987,1
2072.6699999999987,1
2073.819999999999,1
2078.1699999999987,1
2079.3799999999983,1
2084.879999999999,1
2085.759999999999,1
2086.7199999999993,1
2092.219999999999,1
2093.1299999999987,1
2097.7199999999984,1
2098.6299999999987,1
2100.3099999999986,1
2108.7499999999986,1
2113.709999999998,1
2117.729999999999,1
2121.2299999999987,1
2123.2299999999987,1
2126.729999999999,1
2135.1999999999994,1
2138.359999999999,1
2143.8599999999983,1
2144.8799999999983,1
2149.8199999999993,1
2155.499999999999,1
2159.239999999999,1
2160.9999999999995,1
2162.8099999999986,1
2164.7399999999993,1
2176.6499999999996,1
2179.7399999999993,1
2182.149999999999,1
2187.649999999999,1
2188.359999999999,1
2189.5099999999993,1
2195.9799999999996,1
2196.3599999999997,1
2197.1499999999996,1
2201.8599999999983,1
2210.0099999999993,1
2216.859999999999,1
2217.5699999999993,1
2223.0699999999997,1
2225.8799999999997,1
2228.8599999999997,1
2229.0499999999997,1
2234.3599999999997,1
2235.7000000000003,1
2235.8300000000004,1
2239.8599999999997,1
2241.2,1
2246.7000000000003,1
2256.97,1
2260.8599999999988,1
2264.609999999999,1
2266.3600000000006,1
2271.8599999999997,1
2273.4399999999996,1
2278.939999999999,1
2279.6099999999997,1
2282.6699999999996,1
2284.4399999999996,1
2292.74,1
2294.5999999999995,1
2300.1000000000004,1
2301.11,1
2306.61,1
2312.1099999999997,1
2315.76,1
2317.6099999999997,1
2325.5699999999997,1
2328.01,1
2328.6,1
2333.5099999999998,1
2335.9999999999995,1
2339.7599999999998,1
2341.5,1
2345.26,1
2359.1,1
2362.3,1
2368.3900000000003,1
2370.2999999999997,1
2375.7599999999993,1
2377.2599999999993,1
2384.13,1
2387.27,1
2397.7700000000004,1
2403.270000000001,1
2405.0399999999995,1
2408.769999999999,1
2411.7299999999996,1
2416.039999999999,1
2425.0699999999993,1
2432.149999999999,1
2437.22,1
2444.37,1
2451.000000000001,1
2453.140000000001,1
2456.5000000000014,1
2459.5500000000006,1
2465.260000000001,1
2470.760000000001,1
2471.930000000001,1
2474.3100000000004,1
2476.260000000001,1
2481.9700000000003,1
2485.420000000001,1
2487.830000000001,1
2493.480000000001,1
2495.7600000000007,1
2495.840000000001,1
2501.340000000001,1
2504.470000000001,1
2507.8300000000004,1
2509.9700000000003,1
2515.470000000001,1
2516.8900000000012,1
2523.3900000000012,1
2526.5000000000014,1
2532.9800000000005,1
2534.5300000000007,1
2540.8300000000013,1
2544.5100000000016,1
2550.010000000001,1
2555.5100000000007,1
2560.9700000000003,1
2561.01,1
2566.4700000000007,1
2571.9700000000007,1
2577.9300000000007,1
2581.28,1
2585.100000000001,1
2586.780000000001,1
2588.1800000000017,1
2591.150000000001,1
2592.280000000001,1
2595.7000000000007,1
2599.580000000001,1
2601.200000000001,1
2603.280000000001,1
2607.4700000000003,1
2613.6300000000006,1
2616.900000000001,1
2619.1300000000015,1
2622.400000000001,1
2624.630000000001,1
2628.460000000001,1
2631.6700000000005,1
2634.730000000001,1
2635.990000000001,1
2642.170000000001,1
2646.0300000000007,1
2656.1600000000008,1
2659.250000000001,1
2661.660000000001,1
2667.7600000000007,1
2668.7000000000007,1
2673.26,1
2674.2,1
2678.0700000000006,1
2679.700000000001,1
2685.200000000001,1
2685.730000000001,1
2691.23,1
2696.7300000000005,1
2700.63,1
2707.9300000000007,1
2709.600000000001,1
2710.3600000000015,1
2713.4300000000003,1
2715.6099999999997,1
2715.8599999999997,1
2722.8100000000018,1
2728.3800000000006,1
2729.080000000001,1
2730.0300000000007,1
2733.8800000000015,1
2735.5300000000016,1
2739.3800000000015,1
2749.0800000000013,1
2751.050000000002,1
2754.5800000000017,1
2756.550000000001,1
2761.550000000002,1
2763.5500000000006,1
2767.0500000000006,1
