time,value
205.25,1
213.52,2
216.64,3
222.14000000000001,4
227.64,5
247.71000000000004,6
253.21000000000004,7
253.81000000000006,8
259.31000000000006,9
268.2900000000001,10
272.65999999999997,11
278.21000000000004,12
280.19,13
282.70000000000005,14
287.1700000000001,15
288.3100000000001,16
292.67,17
297.95,18
298.16999999999996,19
303.45000000000016,20
310.46999999999997,21
313.69,22
315.13,23
316.24,24
319.19000000000017,25
321.8399999999999,26
327.25,27
328.44999999999993,28
329.19999999999993,29
335.95000000000005,30
340.81999999999994,31
342.0999999999999,32
355.58000000000004,33
358.6,34
359.99,35
366.1600000000001,36
369.32,37
371.65999999999997,38
378.01,39
379.15999999999997,40
384.96000000000004,41
387.51,42
390.46000000000004,43
401.39000000000004,44
407.72,45
409.26,46
410.07000000000005,47
413.22,48
414.76,49
418.72,50
420.38,51
427.90000000000003,52
441.2699999999999,53
442.91999999999996,54
448.11999999999995,55
457.12999999999994,56
458.24,57
463.7399999999999,58
466.43999999999994,59
467.21000000000004,60
471.93999999999994,61
475.55999999999983,62
477.01,63
481.93999999999994,64
482.50999999999993,65
488.01,66
489.35,67
490.28999999999996,68
493.51,69
494.8499999999999,70
495.7899999999999,71
500.3499999999999,72
503.65999999999997,73
508.19999999999993,74
513.6999999999998,75
514.6499999999996,76
521.0100000000001,77
524.3099999999998,78
526.2,79
529.5699999999997,80
529.8099999999998,81
535.0699999999999,82
541.6600000000001,83
541.72,84
549.28,85
550.52,86
554.78,87
562.3299999999999,88
566.05,89
575.1799999999998,90
580.6799999999998,91
581.7299999999999,92
587.2299999999999,93
592.8299999999999,94
598.3299999999999,95
603.8299999999999,96
607.77,97
613.5199999999998,98
616.7399999999997,99
624.2999999999996,100
626.4399999999997,101
629.8,102
631.9399999999999,103
640.3899999999999,104
649.0199999999998,105
650.1899999999998,106
655.6899999999996,107
657.1399999999996,108
661.1899999999997,109
663.7799999999995,110
666.6899999999996,111
673.6299999999997,112
679.2499999999995,113
683.9399999999996,114
694.9399999999994,115
697.3899999999998,116
700.5399999999995,117
704.5299999999995,118
708.1199999999994,119
710.0299999999994,120
711.5399999999996,121
713.6199999999997,122
719.1199999999994,123
721.6699999999994,124
726.3699999999997,125
727.1699999999995,126
729.7599999999995,127
736.9899999999996,128
742.4899999999996,129
746.1099999999997,130
751.3899999999994,131
751.6099999999997,132
757.2999999999996,133
761.0399999999995,134
762.7999999999995,135
766.5399999999995,136
768.3799999999994,137
770.1799999999996,138
773.8799999999994,139
776.1499999999996,140
781.9399999999996,141
786.5199999999998,142
792.1399999999999,143
795.7299999999994,144
803.1399999999996,145
808.7399999999996,146
812.1499999999996,147
817.6499999999996,148
824.5499999999995,149
826.4199999999996,150
830.0499999999995,151
831.9199999999996,152
834.0499999999997,153
838.4899999999996,154
839.5499999999996,155
843.9899999999997,156
845.0499999999996,157
849.5299999999995,158
850.5499999999997,159
851.4999999999998,160
856.0699999999995,161
858.8899999999994,162
862.4999999999997,163
864.3899999999996,164
872.4699999999998,165
873.4199999999997,166
880.4899999999999,167
881.9999999999998,168
889.6999999999996,169
898.8399999999998,170
900.3599999999997,171
904.3399999999997,172
907.7299999999998,173
910.3799999999997,174
915.8799999999997,175
921.3799999999997,176
922.63,177
928.7099999999996,178
932.2399999999998,179
941.3399999999997,180
946.4,181
946.84,182
953.23,183
958.8899999999998,184
968.9099999999999,185
974.4099999999999,186
975.1799999999998,187
979.91,188
985.0299999999997,189
990.5299999999996,190
990.8599999999997,191
992.1799999999996,192
999.66,193
999.6999999999999,194
1004.8599999999997,195
1007.8899999999999,196
1013.6999999999998,197
1020.38,198
1022.6799999999996,199
1023.4499999999996,200
1025.8799999999999,201
1028.9499999999996,202
1033.4199999999998,203
1038.9199999999996,204
1045.2999999999995,205
1050.7999999999995,206
1056.2999999999993,207
1061.1299999999997,208
1063.1499999999999,209
1068.9099999999999,210
1069.7199999999998,211
1070.7599999999998,212
1076.2599999999998,213
1080.1299999999999,214
1083.8899999999996,215
1090.6499999999999,216
1096.1499999999996,217
1098.6899999999996,218
1102.3299999999995,219
1107.8299999999995,220
1109.1399999999992,221
1114.6399999999996,222
1115.9599999999996,223
1120.1399999999996,224
1121.4599999999996,225
1122.4899999999993,226
1129.2699999999995,227
1134.7699999999998,228
1142.6899999999994,229
1146.4599999999994,230
1147.2599999999993,231
1152.7599999999993,232
1152.7599999999993,233
1158.2599999999993,234
1158.2599999999993,235
1161.2599999999993,236
1166.7599999999995,237
1174.9099999999994,238
1180.4099999999999,239
1187.9299999999992,240
1193.4299999999994,241
1196.2999999999993,242
1199.5499999999993,243
1201.7999999999995,244
1205.049999999999,245
1207.2999999999993,246
1209.889999999999,247
1210.549999999999,248
1216.979999999999,249
1220.2699999999995,250
1223.9099999999992,251
1227.2599999999993,252
1236.1299999999992,253
1241.6299999999994,254
1243.059999999999,255
1250.009999999999,256
1255.509999999999,257
1260.709999999999,258
1266.2099999999991,259
1273.5299999999993,260
1278.3099999999993,261
1279.0299999999993,262
1283.8099999999993,263
1284.5299999999993,264
1291.1999999999994,265
1291.3699999999994,266
1295.8399999999992,267
1296.6999999999991,268
1304.919999999999,269
1309.3099999999988,270
1310.419999999999,271
1315.419999999999,272
1316.9599999999991,273
1320.9199999999992,274
1327.3999999999992,275
1332.8999999999992,276
1334.079999999999,277
1344.619999999999,278
1345.749999999999,279
1350.119999999999,280
1351.249999999999,281
1356.7499999999989,282
1359.0599999999988,283
1363.289999999999,284
1370.059999999999,285
1373.9099999999992,286
1375.4699999999991,287
1378.7399999999989,288
1379.409999999999,289
1384.9899999999989,290
1388.3399999999995,291
1393.8399999999992,292
1399.3399999999992,293
1405.9799999999993,294
1409.0099999999998,295
1412.0599999999993,296
1425.109999999999,297
1425.949999999999,298
1436.5599999999986,299
1440.5899999999992,300
1442.0599999999995,301
1442.7099999999996,302
1455.7899999999988,303
1461.2899999999993,304
