time,value
6.640000000000001,200.0
16.64,200.0
10.4,208.62
3.32,218.82
30.31,200.00000000000003
0.25,230.65000000000003
36.769999999999996,200.00000000000006
47.709999999999994,200.00000000000006
33.54,219.67000000000004
61.10999999999999,200.00000000000003
50.989999999999995,215.0
13.52,257.9700000000001
39.88999999999999,234.4600000000001
54.49999999999999,222.65999999999997
27.04,252.81000000000003
68.54999999999998,215.00000000000009
88.30999999999997,200.00000000000009
78.39999999999998,215.0000000000001
97.94999999999997,200.00000000000006
23.81,275.0900000000001
71.65999999999998,231.79000000000008
57.65999999999999,249.09000000000006
74.68999999999998,238.63000000000005
115.12999999999998,200.00000000000017
101.24999999999997,219.37999999999997
121.83999999999997,200.00000000000017
125.81999999999998,205.0000000000001
135.95,200.0000000000001
81.66999999999997,254.6500000000001
142.1,200.00000000000003
145.25,200.0000000000001
152.35000000000002,199.99999999999994
155.58,200.00000000000003
84.72999999999998,273.12000000000006
20.43,342.92
166.16,200.00000000000003
169.32,200.0
108.18999999999998,263.4700000000001
64.81999999999998,313.19
179.16,199.99999999999997
91.49999999999997,295.15999999999997
132.57999999999998,254.08999999999997
129.48,263.5300000000001
199.38,200.0
175.85,223.80999999999997
182.68,218.70999999999987
192.72,214.99999999999991
139.04,269.0799999999999
209.26000000000002,200.00000000000009
162.28,250.94000000000003
186.15,228.60999999999987
189.57,225.55
202.62,219.14999999999986
205.71,219.73999999999992
212.86,219.12999999999988
172.51,264.9799999999999
242.96000000000004,199.9999999999999
94.79999999999997,350.6399999999999
118.73999999999998,329.7199999999998
216.27,234.66999999999982
219.95000000000002,234.0099999999998
257.50000000000006,199.99999999999972
229.67000000000002,234.00999999999982
267.69000000000005,199.99999999999983
195.89,273.28999999999985
277.7200000000001,199.99999999999983
251.05000000000004,229.2399999999998
236.17000000000002,249.61999999999983
287.63000000000005,199.99999999999983
291.09000000000003,199.99999999999977
254.46000000000004,238.6699999999998
273.9800000000001,224.6499999999997
239.94000000000003,264.1899999999998
270.80000000000007,234.44999999999982
111.71999999999998,394.5499999999998
280.9800000000001,229.76999999999975
297.51000000000005,218.63999999999982
226.49,289.7599999999999
317.0100000000001,204.99999999999966
323.8900000000001,199.99999999999977
307.30000000000007,220.2099999999997
310.6500000000001,218.73999999999955
263.70000000000005,269.3099999999996
320.7400000000001,217.89999999999975
340.06000000000006,199.9999999999999
300.77000000000004,243.36999999999995
349.71000000000004,199.99999999999977
303.82000000000005,251.38999999999976
336.8500000000001,223.85999999999984
333.1400000000001,229.2099999999997
363.07,199.99999999999983
352.91,214.99999999999994
343.2300000000001,232.33999999999997
284.38000000000005,296.6899999999999
373.08,208.53000000000003
327.0200000000001,260.0899999999998
359.94,228.99999999999994
386.59,204.99999999999983
330.0200000000001,263.5499999999997
380.34,214.09999999999985
396.75999999999993,204.99999999999994
346.63000000000005,259.4399999999999
403.5399999999999,204.99999999999994
406.9899999999999,204.9999999999999
414.3899999999999,199.99999999999977
313.8100000000001,303.68
417.6799999999999,200.00000000000017
389.60999999999996,233.56999999999965
425.2799999999999,199.99999999999983
431.6099999999999,199.9999999999999
421.7799999999999,214.99999999999994
438.6399999999999,199.99999999999977
441.66999999999985,199.9999999999999
356.85,285.63999999999976
448.4399999999998,199.9999999999999
451.8999999999998,199.99999999999994
459.0599999999998,199.99999999999994
410.6899999999999,253.87000000000006
465.6299999999998,200.00000000000006
366.11,303.9499999999998
476.0099999999998,199.99999999999994
434.8599999999999,244.70000000000005
455.6699999999998,225.00000000000006
486.0299999999998,200.00000000000006
