time,value
3377.0,1
3380.0,1
3383.0,1
3384.0,1
3390.0,1
3396.0,1
3396.0,1
3399.0,1
3402.0,1
3404.0,1
3407.0,1
3410.0,1
3411.0,1
3417.0,1
3422.0,1
3424.0,1
3425.0,1
3429.0,1
3431.0,1
3434.0,1
3437.0,1
3438.0,1
3444.0,1
3450.0,1
3450.0,1
3453.0,1
3456.0,1
3458.0,1
3461.0,1
3464.0,1
3465.0,1
3471.0,1
3476.0,1
3478.0,1
3479.0,1
3483.0,1
3485.0,1
3488.0,1
3491.0,1
3492.0,1
3498.0,1
3504.0,1
3504.0,1
3507.0,1
3510.0,1
3512.0,1
3515.0,1
3518.0,1
3519.0,1
3525.0,1
3530.0,1
3532.0,1
3533.0,1
3537.0,1
3539.0,1
3542.0,1
3545.0,1
3546.0,1
3552.0,1
3558.0,1
3558.0,1
3561.0,1
3564.0,1
3566.0,1
3569.0,1
3572.0,1
3573.0,1
3579.0,1
3584.0,1
3586.0,1
3587.0,1
3591.0,1
3593.0,1
3596.0,1
3599.0,1
3600.0,1
3606.0,1
3612.0,1
3612.0,1
3615.0,1
3618.0,1
3620.0,1
3623.0,1
3626.0,1
3627.0,1
3633.0,1
3638.0,1
3640.0,1
3641.0,1
3645.0,1
3647.0,1
3650.0,1
3653.0,1
3654.0,1
3660.0,1
3666.0,1
3666.0,1
3669.0,1
3672.0,1
3674.0,1
3677.0,1
3680.0,1
3681.0,1
3687.0,1
3692.0,1
3694.0,1
3695.0,1
3699.0,1
3701.0,1
3704.0,1
3707.0,1
3708.0,1
3714.0,1
3720.0,1
3720.0,1
3723.0,1
3726.0,1
3728.0,1
3731.0,1
3734.0,1
3735.0,1
3741.0,1
3746.0,1
3748.0,1
3749.0,1
3753.0,1
3755.0,1
3758.0,1
3761.0,1
3762.0,1
3768.0,1
3774.0,1
3774.0,1
3777.0,1
3780.0,1
3782.0,1
3785.0,1
3788.0,1
3789.0,1
3795.0,1
3800.0,1
3802.0,1
3803.0,1
3807.0,1
3809.0,1
3812.0,1
3815.0,1
3816.0,1
3822.0,1
3828.0,1
3828.0,1
3831.0,1
3834.0,1
3836.0,1
3839.0,1
3842.0,1
3849.0,1
3854.0,1
3856.0,1
3857.0,1
3861.0,1
3863.0,1
3866.0,1
3869.0,1
3870.0,1
3876.0,1
3882.0,1
3882.0,1
3885.0,1
3888.0,1
3890.0,1
3893.0,1
3896.0,1
3897.0,1
3903.0,1
3908.0,1
3910.0,1
3911.0,1
3915.0,1
3917.0,1
3920.0,1
3923.0,1
3924.0,1
3924.0,1
3930.0,1
3936.0,1
3936.0,1
3939.0,1
3942.0,1
3944.0,1
3947.0,1
3950.0,1
3951.0,1
3957.0,1
3962.0,1
3964.0,1
3965.0,1
3969.0,1
3971.0,1
3974.0,1
3977.0,1
3978.0,1
3984.0,1
3990.0,1
3990.0,1
3993.0,1
3996.0,1
3996.0,1
3998.0,1
4001.0,1
4004.0,1
4011.0,1
4016.0,1
4018.0,1
4019.0,1
4023.0,1
4025.0,1
4028.0,1
4031.0,1
4032.0,1
4038.0,1
4044.0,1
4044.0,1
4047.0,1
4050.0,1
4052.0,1
4055.0,1
4058.0,1
4059.0,1
4065.0,1
4070.0,1
4072.0,1
4073.0,1
4077.0,1
4079.0,1
4082.0,1
4085.0,1
4086.0,1
4092.0,1
4098.0,1
4098.0,1
4101.0,1
4104.0,1
4106.0,1
4109.0,1
4112.0,1
4113.0,1
4119.0,1
4124.0,1
4126.0,1
4127.0,1
4131.0,1
4133.0,1
4136.0,1
4139.0,1
4140.0,1
4146.0,1
4152.0,1
4152.0,1
4155.0,1
4158.0,1
4160.0,1
4163.0,1
4166.0,1
4167.0,1
4173.0,1
4178.0,1
4180.0,1
4181.0,1
4185.0,1
4187.0,1
4190.0,1
4193.0,1
4194.0,1
4200.0,1
4206.0,1
4206.0,1
4209.0,1
4212.0,1
4214.0,1
4217.0,1
4220.0,1
4221.0,1
4227.0,1
4232.0,1
4234.0,1
4235.0,1
4239.0,1
4241.0,1
4244.0,1
4247.0,1
4248.0,1
4254.0,1
4260.0,1
4260.0,1
4263.0,1
4266.0,1
4268.0,1
4271.0,1
4274.0,1
4275.0,1
4281.0,1
4286.0,1
4288.0,1
4289.0,1
4293.0,1
4295.0,1
4298.0,1
4301.0,1
4302.0,1
4308.0,1
4314.0,1
4314.0,1
4317.0,1
4320.0,1
4322.0,1
4325.0,1
4328.0,1
4329.0,1
4335.0,1
4340.0,1
4342.0,1
4343.0,1
4347.0,1
4349.0,1
4352.0,1
4355.0,1
4356.0,1
4362.0,1
4368.0,1
4368.0,1
4371.0,1
4374.0,1
4376.0,1
4379.0,1
4382.0,1
4383.0,1
4389.0,1
4394.0,1
4396.0,1
4397.0,1
4401.0,1
4403.0,1
4406.0,1
4409.0,1
4410.0,1
4416.0,1
4422.0,1
4422.0,1
4425.0,1
4428.0,1
4430.0,1
4433.0,1
4436.0,1
4437.0,1
4443.0,1
4448.0,1
4450.0,1
4451.0,1
4455.0,1
4457.0,1
4460.0,1
4463.0,1
4464.0,1
4470.0,1
4476.0,1
4476.0,1
4479.0,1
4482.0,1
4484.0,1
4487.0,1
4490.0,1
4491.0,1
4497.0,1
4502.0,1
4504.0,1
4505.0,1
4509.0,1
4511.0,1
4514.0,1
4517.0,1
4518.0,1
4523.0,1
4529.0,1
4530.0,1
4533.0,1
4535.0,1
4538.0,1
4545.0,1
4551.0,1
4557.0,1
4559.0,1
4562.0,1
4571.0,1
4584.0,1
4586.0,1
