time,value
35.0,1
47.0,2
58.0,3
59.0,4
110.0,5
116.0,6
167.0,7
172.0,8
176.0,9
178.0,10
185.0,11
189.0,12
193.0,13
194.0,14
194.0,15
196.0,16
198.0,17
210.0,18
211.0,19
215.0,20
216.0,21
219.0,22
220.0,23
221.0,24
222.0,25
223.0,26
223.0,27
224.0,28
228.0,29
229.0,30
231.0,31
233.0,32
235.0,33
236.0,34
236.0,35
241.0,36
243.0,37
244.0,38
245.0,39
247.0,40
248.0,41
249.0,42
249.0,43
249.0,44
251.0,45
252.0,46
252.0,47
253.0,48
255.0,49
257.0,50
258.0,51
261.0,52
263.0,53
263.0,54
264.0,55
267.0,56
269.0,57
269.0,58
270.0,59
270.0,60
272.0,61
275.0,62
276.0,63
278.0,64
279.0,65
280.0,66
284.0,67
284.0,68
286.0,69
287.0,70
290.0,71
291.0,72
292.0,73
293.0,74
293.0,75
297.0,76
298.0,77
300.0,78
302.0,79
305.0,80
310.0,81
310.0,82
312.0,83
317.0,84
320.0,85
324.0,86
325.0,87
329.0,88
334.0,89
335.0,90
339.0,91
343.0,92
345.0,93
349.0,94
351.0,95
356.0,96
359.0,97
367.0,98
371.0,99
373.0,100
374.0,101
376.0,102
379.0,103
380.0,104
384.0,105
387.0,106
389.0,107
391.0,108
393.0,109
395.0,110
399.0,111
405.0,112
405.0,113
408.0,114
410.0,115
414.0,116
418.0,117
421.0,118
424.0,119
425.0,120
427.0,121
430.0,122
432.0,123
437.0,124
441.0,125
441.0,126
447.0,127
453.0,128
454.0,129
456.0,130
459.0,131
461.0,132
464.0,133
467.0,134
468.0,135
474.0,136
479.0,137
481.0,138
482.0,139
486.0,140
488.0,141
491.0,142
494.0,143
494.0,144
501.0,145
507.0,146
507.0,147
510.0,148
513.0,149
515.0,150
518.0,151
521.0,152
521.0,153
524.0,154
527.0,155
533.0,156
536.0,157
540.0,158
542.0,159
545.0,160
548.0,161
548.0,162
550.0,163
555.0,164
561.0,165
564.0,166
568.0,167
569.0,168
571.0,169
573.0,170
575.0,171
576.0,172
579.0,173
583.0,174
587.0,175
594.0,176
597.0,177
599.0,178
602.0,179
603.0,180
610.0,181
615.0,182
615.0,183
618.0,184
621.0,185
623.0,186
626.0,187
629.0,188
630.0,189
633.0,190
634.0,191
635.0,192
641.0,193
646.0,194
648.0,195
650.0,196
653.0,197
657.0,198
658.0,199
663.0,200
669.0,201
672.0,202
674.0,203
676.0,204
677.0,205
680.0,206
681.0,207
683.0,208
690.0,209
692.0,210
695.0,211
697.0,212
