time,value
2812.0,1
2814.0,1
2820.0,1
2823.0,1
2824.0,1
2826.0,1
2827.0,1
2835.0,1
2839.0,1
2847.0,1
2851.0,1
2854.0,1
2854.0,1
2859.0,1
2861.0,1
2863.0,1
2866.0,1
2870.0,1
2872.0,1
2874.0,1
2877.0,1
2878.0,1
2878.0,1
2881.0,1
2881.0,1
2889.0,1
2901.0,1
2904.0,1
2905.0,1
2905.0,1
2908.0,1
2915.0,1
2916.0,1
2926.0,1
2927.0,1
2928.0,1
2931.0,1
2932.0,1
2934.0,1
2935.0,1
2938.0,1
2942.0,1
2943.0,1
2947.0,1
2954.0,1
2955.0,1
2958.0,1
2959.0,1
2962.0,1
2962.0,1
2965.0,1
2970.0,1
2976.0,1
2978.0,1
2980.0,1
2982.0,1
2985.0,1
2986.0,1
2989.0,1
2997.0,1
3001.0,1
3003.0,1
3008.0,1
3009.0,1
3012.0,1
3015.0,1
3016.0,1
3024.0,1
3028.0,1
3028.0,1
3032.0,1
3035.0,1
3036.0,1
3039.0,1
3040.0,1
3043.0,1
3043.0,1
3050.0,1
3051.0,1
3052.0,1
3055.0,1
3058.0,1
3063.0,1
3066.0,1
3067.0,1
3070.0,1
3070.0,1
3086.0,1
3088.0,1
3093.0,1
3094.0,1
3097.0,1
3100.0,1
3100.0,1
3104.0,1
3108.0,1
3109.0,1
3109.0,1
3113.0,1
3115.0,1
3116.0,1
3117.0,1
3117.0,1
3118.0,1
3120.0,1
3127.0,1
3129.0,1
3131.0,1
3133.0,1
3134.0,1
3136.0,1
3137.0,1
3144.0,1
3145.0,1
3146.0,1
3147.0,1
3151.0,1
3152.0,1
3153.0,1
3154.0,1
3155.0,1
3162.0,1
3162.0,1
3165.0,1
3169.0,1
3170.0,1
3171.0,1
3172.0,1
3172.0,1
3173.0,1
3174.0,1
3180.0,1
3180.0,1
3187.0,1
3188.0,1
3189.0,1
3190.0,1
3191.0,1
3198.0,1
3198.0,1
3200.0,1
3206.0,1
3207.0,1
3208.0,1
3208.0,1
3209.0,1
3215.0,1
3216.0,1
3216.0,1
3218.0,1
3223.0,1
3224.0,1
3225.0,1
3226.0,1
3227.0,1
3234.0,1
3234.0,1
3235.0,1
3236.0,1
3241.0,1
3242.0,1
3243.0,1
3244.0,1
3244.0,1
3245.0,1
3252.0,1
3252.0,1
3253.0,1
3254.0,1
3256.0,1
3260.0,1
3261.0,1
3262.0,1
3262.0,1
3263.0,1
3264.0,1
3270.0,1
3278.0,1
3279.0,1
3280.0,1
3280.0,1
3281.0,1
3282.0,1
3287.0,1
3288.0,1
3296.0,1
3297.0,1
3298.0,1
3298.0,1
3299.0,1
3300.0,1
3305.0,1
3308.0,1
3316.0,1
3317.0,1
3317.0,1
3318.0,1
3324.0,1
3325.0,1
3326.0,1
3326.0,1
3329.0,1
3331.0,1
3334.0,1
3334.0,1
3335.0,1
3336.0,1
3337.0,1
3337.0,1
3338.0,1
3343.0,1
3344.0,1
3348.0,1
3352.0,1
3354.0,1
3355.0,1
3355.0,1
3356.0,1
3361.0,1
3362.0,1
3364.0,1
3367.0,1
3371.0,1
3372.0,1
3372.0,1
3373.0,1
3373.0,1
3379.0,1
3380.0,1
3389.0,1
3390.0,1
3390.0,1
3391.0,1
3391.0,1
3394.0,1
3397.0,1
3398.0,1
3400.0,1
3406.0,1
3407.0,1
3408.0,1
3408.0,1
3409.0,1
3410.0,1
3415.0,1
3416.0,1
3418.0,1
3419.0,1
3425.0,1
3426.0,1
3426.0,1
3427.0,1
3427.0,1
3428.0,1
3433.0,1
3434.0,1
3434.0,1
3436.0,1
3443.0,1
3444.0,1
3445.0,1
3451.0,1
3452.0,1
3454.0,1
3460.0,1
3461.0,1
3462.0,1
3463.0,1
3464.0,1
3469.0,1
3469.0,1
3470.0,1
3470.0,1
3472.0,1
3480.0,1
3480.0,1
3481.0,1
3481.0,1
3482.0,1
3487.0,1
3488.0,1
3488.0,1
3490.0,1
3497.0,1
3498.0,1
3498.0,1
3499.0,1
3499.0,1
3500.0,1
3505.0,1
3507.0,1
3507.0,1
3507.0,1
3508.0,1
3508.0,1
3516.0,1
3517.0,1
3517.0,1
3518.0,1
3519.0,1
3525.0,1
3526.0,1
3526.0,1
3526.0,1
3534.0,1
3535.0,1
3536.0,1
3537.0,1
3542.0,1
3543.0,1
3543.0,1
3544.0,1
3544.0,1
3547.0,1
3552.0,1
3554.0,1
3554.0,1
3555.0,1
3560.0,1
3561.0,1
3561.0,1
3562.0,1
3564.0,1
3570.0,1
3572.0,1
3572.0,1
3573.0,1
3578.0,1
3579.0,1
3579.0,1
3580.0,1
3582.0,1
3588.0,1
3590.0,1
3590.0,1
3591.0,1
3591.0,1
3596.0,1
3597.0,1
3597.0,1
3598.0,1
3600.0,1
3606.0,1
3608.0,1
3608.0,1
3609.0,1
3614.0,1
3615.0,1
3615.0,1
3616.0,1
3618.0,1
3624.0,1
3626.0,1
3627.0,1
3632.0,1
3633.0,1
3633.0,1
3634.0,1
3636.0,1
3642.0,1
3644.0,1
3644.0,1
3645.0,1
3650.0,1
3651.0,1
3651.0,1
3652.0,1
3654.0,1
3659.0,1
3660.0,1
3662.0,1
3662.0,1
3663.0,1
3668.0,1
3669.0,1
3669.0,1
3670.0,1
3672.0,1
3677.0,1
3678.0,1
3679.0,1
3680.0,1
3680.0,1
3681.0,1
3686.0,1
3687.0,1
3688.0,1
3690.0,1
3695.0,1
3696.0,1
3696.0,1
3697.0,1
3698.0,1
3698.0,1
3699.0,1
3700.0,1
3704.0,1
3707.0,1
3708.0,1
3712.0,1
3714.0,1
3715.0,1
3716.0,1
3717.0,1
3718.0,1
3724.0,1
3725.0,1
3726.0,1
3733.0,1
3734.0,1
3734.0,1
3736.0,1
3737.0,1
3742.0,1
3743.0,1
3744.0,1
3751.0,1
3752.0,1
3752.0,1
3753.0,1
3754.0,1
3755.0,1
3760.0,1
3761.0,1
3762.0,1
3765.0,1
3769.0,1
3770.0,1
3770.0,1
3771.0,1
3772.0,1
3773.0,1
3773.0,1
3776.0,1
3778.0,1
3779.0,1
3780.0,1
3784.0,1
3787.0,1
3790.0,1
3796.0,1
3797.0,1
3798.0,1
3805.0,1
3806.0,1
3806.0,1
3807.0,1
3808.0,1
3809.0,1
3814.0,1
3815.0,1
3816.0,1
3820.0,1
3823.0,1
3824.0,1
3824.0,1
3826.0,1
3827.0,1
3832.0,1
3833.0,1
3833.0,1
3834.0,1
3838.0,1
3841.0,1
3842.0,1
3842.0,1
3844.0,1
3845.0,1
3850.0,1
3851.0,1
3852.0,1
3855.0,1
3856.0,1
3859.0,1
3860.0,1
3862.0,1
3863.0,1
3864.0,1
3868.0,1
3870.0,1
3873.0,1
3874.0,1
3877.0,1
3880.0,1
3881.0,1
3886.0,1
3887.0,1
3888.0,1
3891.0,1
3896.0,1
3896.0,1
3897.0,1
3898.0,1
3899.0,1
3904.0,1
3905.0,1
3906.0,1
3908.0,1
3910.0,1
3914.0,1
3914.0,1
3923.0,1
3923.0,1
3924.0,1
3931.0,1
3932.0,1
3932.0,1
3934.0,1
3935.0,1
3935.0,1
3940.0,1
3941.0,1
3942.0,1
3942.0,1
3946.0,1
3949.0,1
3950.0,1
3950.0,1
3952.0,1
3953.0,1
3959.0,1
3960.0,1
3962.0,1
3964.0,1
3967.0,1
3968.0,1
3968.0,1
3969.0,1
3970.0,1
3971.0,1
3974.0,1
3976.0,1
3977.0,1
3978.0,1
3985.0,1
3986.0,1
3986.0,1
3987.0,1
3988.0,1
3989.0,1
3995.0,1
3996.0,1
4003.0,1
4004.0,1
4004.0,1
4005.0,1
4005.0,1
4006.0,1
4007.0,1
4012.0,1
4014.0,1
4021.0,1
4022.0,1
4022.0,1
4023.0,1
4023.0,1
4025.0,1
4030.0,1
4031.0,1
4032.0,1
4034.0,1
4036.0,1
4040.0,1
4040.0,1
4042.0,1
4043.0,1
4049.0,1
4050.0,1
4050.0,1
4055.0,1
4057.0,1
4058.0,1
4058.0,1
4059.0,1
4059.0,1
4060.0,1
4066.0,1
4067.0,1
4068.0,1
4070.0,1
4076.0,1
4076.0,1
4077.0,1
4078.0,1
4079.0,1
4084.0,1
4085.0,1
4086.0,1
4093.0,1
4094.0,1
4094.0,1
4095.0,1
4096.0,1
4097.0,1
4102.0,1
4103.0,1
4112.0,1
4114.0,1
