time,value
1599.0,500
1600.0,501
1603.0,502
1609.0,503
1611.0,504
1612.0,505
1615.0,506
1623.0,507
1624.0,508
1626.0,509
1627.0,510
1630.0,511
1636.0,512
1638.0,513
1639.0,514
1642.0,515
1650.0,516
1651.0,517
1653.0,518
1654.0,519
1657.0,520
1663.0,521
1665.0,522
1666.0,523
1669.0,524
1677.0,525
1678.0,526
1680.0,527
1681.0,528
1684.0,529
1690.0,530
1692.0,531
1693.0,532
1696.0,533
1704.0,534
1705.0,535
1707.0,536
1708.0,537
1711.0,538
1717.0,539
1719.0,540
1720.0,541
1723.0,542
1731.0,543
1732.0,544
1734.0,545
1735.0,546
1738.0,547
1744.0,548
1746.0,549
1747.0,550
1750.0,551
1758.0,552
1759.0,553
1761.0,554
1762.0,555
1765.0,556
1771.0,557
1773.0,558
1774.0,559
1777.0,560
1785.0,561
1786.0,562
1788.0,563
1789.0,564
1792.0,565
1798.0,566
1800.0,567
1801.0,568
1804.0,569
1812.0,570
1813.0,571
1815.0,572
1816.0,573
1819.0,574
1825.0,575
1827.0,576
1828.0,577
1831.0,578
1839.0,579
1840.0,580
1842.0,581
1843.0,582
1846.0,583
1852.0,584
1854.0,585
1855.0,586
1858.0,587
1866.0,588
1867.0,589
1869.0,590
1870.0,591
1873.0,592
1879.0,593
1881.0,594
1882.0,595
1885.0,596
1893.0,597
1894.0,598
1896.0,599
1897.0,600
1900.0,601
1906.0,602
1908.0,603
1909.0,604
1912.0,605
1920.0,606
1921.0,607
1923.0,608
1924.0,609
1927.0,610
1933.0,611
1935.0,612
1936.0,613
1939.0,614
1947.0,615
1948.0,616
1950.0,617
1951.0,618
1954.0,619
1960.0,620
1962.0,621
1963.0,622
1966.0,623
1974.0,624
1975.0,625
1977.0,626
1978.0,627
1981.0,628
1987.0,629
1989.0,630
1990.0,631
1993.0,632
2001.0,633
2002.0,634
2004.0,635
2005.0,636
2008.0,637
2014.0,638
2016.0,639
2017.0,640
2020.0,641
2028.0,642
2029.0,643
2031.0,644
2032.0,645
2035.0,646
2041.0,647
2043.0,648
2044.0,649
2047.0,650
2055.0,651
2056.0,652
2058.0,653
2059.0,654
2062.0,655
2068.0,656
2070.0,657
2071.0,658
2074.0,659
2082.0,660
2083.0,661
2085.0,662
2086.0,663
2089.0,664
2095.0,665
2097.0,666
2098.0,667
2101.0,668
2109.0,669
2110.0,670
2112.0,671
2113.0,672
2116.0,673
2122.0,674
2124.0,675
2125.0,676
2128.0,677
2136.0,678
2137.0,679
2139.0,680
2140.0,681
2143.0,682
2149.0,683
2151.0,684
2152.0,685
2155.0,686
2163.0,687
2164.0,688
2166.0,689
2167.0,690
2170.0,691
2176.0,692
2178.0,693
2179.0,694
2182.0,695
2190.0,696
2191.0,697
2193.0,698
2194.0,699
2197.0,700
2203.0,701
2205.0,702
2206.0,703
2209.0,704
2217.0,705
2218.0,706
2220.0,707
2221.0,708
2224.0,709
2230.0,710
2232.0,711
2233.0,712
2236.0,713
2244.0,714
2245.0,715
2247.0,716
2248.0,717
2251.0,718
2257.0,719
2259.0,720
2260.0,721
2263.0,722
2271.0,723
2272.0,724
2274.0,725
2275.0,726
2278.0,727
2284.0,728
2286.0,729
2287.0,730
2290.0,731
2298.0,732
2299.0,733
2301.0,734
2302.0,735
2305.0,736
2311.0,737
2313.0,738
2314.0,739
2317.0,740
2325.0,741
2326.0,742
2328.0,743
2329.0,744
2332.0,745
2338.0,746
2340.0,747
2341.0,748
2344.0,749
2352.0,750
2353.0,751
2355.0,752
2356.0,753
2359.0,754
2365.0,755
2367.0,756
2368.0,757
2371.0,758
2379.0,759
2380.0,760
2382.0,761
2383.0,762
2386.0,763
2392.0,764
2394.0,765
2395.0,766
2398.0,767
2406.0,768
2407.0,769
2409.0,770
2410.0,771
2413.0,772
2419.0,773
2421.0,774
2422.0,775
2425.0,776
2433.0,777
2434.0,778
2436.0,779
2437.0,780
2440.0,781
2446.0,782
2448.0,783
2449.0,784
2452.0,785
2460.0,786
2461.0,787
2463.0,788
2464.0,789
2467.0,790
2473.0,791
2475.0,792
2476.0,793
2479.0,794
2487.0,795
2488.0,796
2490.0,797
2491.0,798
2494.0,799
2500.0,800
2502.0,801
2503.0,802
2506.0,803
2514.0,804
2515.0,805
2517.0,806
2518.0,807
2521.0,808
2527.0,809
2529.0,810
2530.0,811
2533.0,812
2541.0,813
2542.0,814
2544.0,815
2545.0,816
2548.0,817
2554.0,818
2556.0,819
2557.0,820
2560.0,821
2568.0,822
2569.0,823
2571.0,824
2572.0,825
2575.0,826
2581.0,827
2583.0,828
2584.0,829
2587.0,830
