time,value
1524,100.0
1506,120.0
1527,105.0
1512,120.0
1530,105.0
1536,100.0
1539,100.0
1542,105.0
1521,130.0
1557,100.0
1518,140.0
1554,105.0
1533,130.0
1545,120.0
1566,100.0
1548,120.0
1569,105.0
1578,100.0
1560,121.0
1581,105.0
1584,105.0
1590,100.0
1587,105.0
1593,100.0
1575,120.0
1551,145.0
1596,105.0
1563,141.0
1608,105.0
1572,142.0
1611,105.0
1617,100.0
1599,120.0
1614,105.0
1602,120.0
1605,120.0
1623,105.0
1632,100.0
1620,120.0
1635,105.0
1638,105.0
1644,100.0
1626,120.0
1647,100.0
1629,120.0
1650,105.0
1659,100.0
1641,120.0
1662,105.0
1653,115.0
1665,105.0
1671,100.0
1674,100.0
1677,100.0
1680,105.0
1686,100.0
1656,130.0
1668,120.0
1689,105.0
1692,105.0
1698,100.0
1701,100.0
1683,120.0
1704,100.0
1713,100.0
1695,120.0
1716,105.0
1725,100.0
1707,120.0
1728,100.0
1710,120.0
1719,115.0
1731,105.0
1740,100.0
1722,120.0
1743,105.0
1746,105.0
1752,100.0
1755,100.0
1737,120.0
1758,100.0
1761,105.0
1749,120.0
1734,140.0
1770,105.0
1773,105.0
1779,100.0
1782,100.0
1764,120.0
1785,105.0
1794,100.0
1776,120.0
1797,105.0
1800,105.0
1806,100.0
1809,100.0
1791,120.0
1767,145.0
1812,105.0
1821,100.0
1803,120.0
1788,140.0
1827,105.0
1833,100.0
1836,100.0
1815,121.0
1824,116.0
1839,105.0
1842,105.0
1830,120.0
1851,105.0
1854,105.0
1818,142.0
1860,100.0
1863,100.0
1845,120.0
1848,120.0
1866,105.0
1857,120.0
1878,105.0
1887,100.0
1869,120.0
1890,100.0
1872,120.0
1875,120.0
1881,115.0
1893,105.0
1902,100.0
1905,105.0
1908,105.0
1914,100.0
1917,100.0
1899,120.0
1884,140.0
1920,105.0
1896,130.0
1929,100.0
1911,120.0
1932,105.0
1935,105.0
1941,100.0
1944,100.0
1926,120.0
1947,105.0
1950,105.0
1956,100.0
1938,120.0
1923,140.0
1959,105.0
1962,105.0
1968,100.0
1971,100.0
1974,105.0
1965,115.0
1983,100.0
1986,105.0
1989,105.0
1953,142.0
1995,100.0
1998,100.0
1977,121.0
2001,105.0
2004,105.0
1992,120.0
