time,value
35.0,1
47.0,2
58.0,3
59.0,4
110.0,5
116.0,6
167.0,7
172.0,8
176.0,9
178.0,10
185.0,11
189.0,12
193.0,13
194.0,14
194.0,15
196.0,16
198.0,17
206.0,18
206.0,19
210.0,20
214.0,21
214.0,22
217.0,23
217.0,24
218.0,25
219.0,26
221.0,27
222.0,28
224.0,29
232.0,30
233.0,31
234.0,32
234.0,33
236.0,34
237.0,35
237.0,36
239.0,37
240.0,38
241.0,39
243.0,40
243.0,41
244.0,42
246.0,43
248.0,44
251.0,45
254.0,46
254.0,47
256.0,48
258.0,49
259.0,50
260.0,51
261.0,52
261.0,53
263.0,54
264.0,55
265.0,56
268.0,57
270.0,58
271.0,59
272.0,60
272.0,61
275.0,62
275.0,63
277.0,64
278.0,65
278.0,66
279.0,67
282.0,68
285.0,69
287.0,70
289.0,71
289.0,72
291.0,73
293.0,74
297.0,75
298.0,76
298.0,77
301.0,78
301.0,79
302.0,80
303.0,81
306.0,82
316.0,83
317.0,84
318.0,85
320.0,86
323.0,87
324.0,88
328.0,89
329.0,90
332.0,91
340.0,92
342.0,93
343.0,94
345.0,95
345.0,96
351.0,97
354.0,98
356.0,99
359.0,100
365.0,101
368.0,102
371.0,103
373.0,104
380.0,105
382.0,106
383.0,107
387.0,108
388.0,109
393.0,110
394.0,111
395.0,112
398.0,113
407.0,114
409.0,115
410.0,116
411.0,117
413.0,118
416.0,119
421.0,120
422.0,121
424.0,122
426.0,123
432.0,124
435.0,125
436.0,126
437.0,127
437.0,128
440.0,129
449.0,130
451.0,131
452.0,132
454.0,133
457.0,134
463.0,135
464.0,136
467.0,137
470.0,138
474.0,139
475.0,140
478.0,141
480.0,142
486.0,143
487.0,144
490.0,145
490.0,146
491.0,147
495.0,148
505.0,149
506.0,150
512.0,151
513.0,152
517.0,153
518.0,154
518.0,155
521.0,156
529.0,157
532.0,158
534.0,159
534.0,160
540.0,161
544.0,162
545.0,163
548.0,164
552.0,165
553.0,166
555.0,167
557.0,168
560.0,169
567.0,170
569.0,171
571.0,172
572.0,173
575.0,174
583.0,175
586.0,176
588.0,177
591.0,178
594.0,179
595.0,180
597.0,181
598.0,182
599.0,183
602.0,184
611.0,185
613.0,186
614.0,187
619.0,188
625.0,189
626.0,190
629.0,191
631.0,192
636.0,193
637.0,194
641.0,195
642.0,196
648.0,197
652.0,198
653.0,199
656.0,200
659.0,201
662.0,202
664.0,203
667.0,204
668.0,205
675.0,206
676.0,207
679.0,208
680.0,209
680.0,210
683.0,211
694.0,212
