time,value
35.0,1
47.0,2
59.0,3
62.0,4
69.0,5
84.0,6
89.0,7
92.0,8
101.0,9
109.0,10
112.0,11
123.0,12
136.0,13
145.0,14
146.0,15
160.0,16
170.0,17
173.0,18
177.0,19
179.0,20
182.0,21
184.0,22
185.0,23
194.0,24
194.0,25
197.0,26
197.0,27
201.0,28
205.0,29
208.0,30
209.0,31
218.0,32
220.0,33
221.0,34
221.0,35
228.0,36
232.0,37
235.0,38
236.0,39
236.0,40
242.0,41
247.0,42
248.0,43
254.0,44
259.0,45
260.0,46
264.0,47
264.0,48
264.0,49
269.0,50
276.0,51
282.0,52
287.0,53
287.0,54
291.0,55
305.0,56
306.0,57
310.0,58
314.0,59
318.0,60
320.0,61
329.0,62
330.0,63
333.0,64
334.0,65
338.0,66
339.0,67
341.0,68
342.0,69
345.0,70
346.0,71
352.0,72
352.0,73
361.0,74
362.0,75
367.0,76
368.0,77
369.0,78
369.0,79
371.0,80
375.0,81
376.0,82
377.0,83
379.0,84
383.0,85
384.0,86
384.0,87
386.0,88
387.0,89
387.0,90
388.0,91
389.0,92
392.0,93
392.0,94
396.0,95
396.0,96
399.0,97
399.0,98
399.0,99
400.0,100
401.0,101
405.0,102
406.0,103
408.0,104
410.0,105
411.0,106
413.0,107
413.0,108
419.0,109
420.0,110
420.0,111
425.0,112
425.0,113
428.0,114
431.0,115
432.0,116
434.0,117
437.0,118
438.0,119
438.0,120
439.0,121
440.0,122
444.0,123
447.0,124
451.0,125
454.0,126
455.0,127
456.0,128
457.0,129
459.0,130
459.0,131
463.0,132
464.0,133
465.0,134
467.0,135
468.0,136
471.0,137
477.0,138
479.0,139
482.0,140
488.0,141
488.0,142
491.0,143
491.0,144
494.0,145
495.0,146
505.0,147
507.0,148
507.0,149
511.0,150
511.0,151
513.0,152
516.0,153
517.0,154
518.0,155
522.0,156
527.0,157
528.0,158
533.0,159
540.0,160
542.0,161
545.0,162
545.0,163
546.0,164
548.0,165
561.0,166
561.0,167
565.0,168
567.0,169
569.0,170
572.0,171
575.0,172
580.0,173
581.0,174
584.0,175
586.0,176
587.0,177
589.0,178
592.0,179
595.0,180
600.0,181
602.0,182
609.0,183
609.0,184
614.0,185
615.0,186
619.0,187
621.0,188
625.0,189
626.0,190
630.0,191
632.0,192
635.0,193
637.0,194
639.0,195
640.0,196
641.0,197
653.0,198
656.0,199
659.0,200
663.0,201
664.0,202
669.0,203
674.0,204
675.0,205
677.0,206
680.0,207
683.0,208
687.0,209
688.0,210
689.0,211
690.0,212
