time,value
694.0,213
696.0,214
702.0,215
703.0,216
705.0,217
706.0,218
707.0,219
710.0,220
717.0,221
719.0,222
721.0,223
722.0,224
729.0,225
733.0,226
734.0,227
734.0,228
738.0,229
744.0,230
745.0,231
749.0,232
758.0,233
761.0,234
761.0,235
764.0,236
767.0,237
769.0,238
777.0,239
782.0,240
783.0,241
785.0,242
786.0,243
788.0,244
791.0,245
795.0,246
797.0,247
798.0,248
800.0,249
802.0,250
803.0,251
810.0,252
814.0,253
814.0,254
815.0,255
818.0,256
825.0,257
826.0,258
829.0,259
830.0,260
837.0,261
841.0,262
842.0,263
845.0,264
850.0,265
853.0,266
856.0,267
857.0,268
862.0,269
864.0,270
868.0,271
869.0,272
872.0,273
877.0,274
879.0,275
880.0,276
884.0,277
891.0,278
893.0,279
895.0,280
896.0,281
899.0,282
904.0,283
906.0,284
907.0,285
910.0,286
911.0,287
923.0,288
926.0,289
935.0,290
942.0,291
943.0,292
944.0,293
947.0,294
948.0,295
959.0,296
959.0,297
963.0,298
965.0,299
969.0,300
970.0,301
975.0,302
981.0,303
982.0,304
983.0,305
986.0,306
989.0,307
993.0,308
996.0,309
1001.0,310
1003.0,311
1004.0,312
1008.0,313
1010.0,314
1013.0,315
1016.0,316
1017.0,317
1023.0,318
1029.0,319
1029.0,320
1032.0,321
1035.0,322
1037.0,323
1040.0,324
1043.0,325
1050.0,326
1055.0,327
1057.0,328
1058.0,329
1062.0,330
1064.0,331
1067.0,332
1070.0,333
1071.0,334
1077.0,335
1083.0,336
1083.0,337
1086.0,338
1089.0,339
1091.0,340
1094.0,341
1097.0,342
1098.0,343
1104.0,344
1109.0,345
1111.0,346
1112.0,347
1116.0,348
1118.0,349
1121.0,350
1124.0,351
1125.0,352
1131.0,353
1136.0,354
1137.0,355
1137.0,356
1140.0,357
1143.0,358
1145.0,359
1148.0,360
1151.0,361
1152.0,362
1158.0,363
1163.0,364
1165.0,365
1166.0,366
1170.0,367
1172.0,368
1175.0,369
1178.0,370
1179.0,371
1185.0,372
1191.0,373
1191.0,374
1194.0,375
1197.0,376
1199.0,377
1202.0,378
1205.0,379
1206.0,380
1212.0,381
1217.0,382
1219.0,383
1220.0,384
1222.0,385
1224.0,386
1226.0,387
1228.0,388
1229.0,389
1232.0,390
1232.0,391
1235.0,392
1245.0,393
1247.0,394
1248.0,395
1249.0,396
1250.0,397
1253.0,398
1258.0,399
1259.0,400
1261.0,401
1262.0,402
1275.0,403
1276.0,404
1281.0,405
1283.0,406
1285.0,407
1286.0,408
1290.0,409
1292.0,410
1301.0,411
1307.0,412
1308.0,413
1310.0,414
1313.0,415
1313.0,416
1316.0,417
1329.0,418
1329.0,419
1332.0,420
1334.0,421
1335.0,422
1337.0,423
1340.0,424
1343.0,425
1347.0,426
1349.0,427
1355.0,428
1358.0,429
1360.0,430
1362.0,431
1366.0,432
1366.0,433
1367.0,434
1370.0,435
1372.0,436
1383.0,437
1385.0,438
1386.0,439
1387.0,440
1389.0,441
1391.0,442
1393.0,443
1394.0,444
1397.0,445
1400.0,446
1409.0,447
1412.0,448
1414.0,449
1416.0,450
1418.0,451
1420.0,452
1421.0,453
1424.0,454
1426.0,455
1437.0,456
1440.0,457
1441.0,458
1443.0,459
1444.0,460
1445.0,461
1447.0,462
1448.0,463
1451.0,464
1454.0,465
1463.0,466
1466.0,467
1468.0,468
1470.0,469
1472.0,470
1474.0,471
1475.0,472
1478.0,473
1480.0,474
1491.0,475
1494.0,476
1495.0,477
1497.0,478
1499.0,479
1501.0,480
1502.0,481
1505.0,482
1508.0,483
1517.0,484
1520.0,485
1522.0,486
1524.0,487
1526.0,488
1528.0,489
1529.0,490
1532.0,491
1534.0,492
1545.0,493
1548.0,494
1549.0,495
1551.0,496
1553.0,497
1555.0,498
1556.0,499
1559.0,500
1562.0,501
1571.0,502
1574.0,503
1576.0,504
1578.0,505
1580.0,506
1582.0,507
1583.0,508
1586.0,509
1588.0,510
1599.0,511
1602.0,512
1603.0,513
1605.0,514
1607.0,515
1609.0,516
1610.0,517
1613.0,518
1616.0,519
1628.0,520
1630.0,521
1632.0,522
1634.0,523
1636.0,524
1637.0,525
1640.0,526
1642.0,527
1653.0,528
1656.0,529
1657.0,530
1659.0,531
1661.0,532
1663.0,533
1664.0,534
1667.0,535
1670.0,536
1679.0,537
1682.0,538
1684.0,539
1686.0,540
1688.0,541
1690.0,542
1691.0,543
1694.0,544
1696.0,545
1705.0,546
1710.0,547
1711.0,548
1713.0,549
1715.0,550
1717.0,551
1718.0,552
1721.0,553
1724.0,554
1733.0,555
1736.0,556
1738.0,557
1740.0,558
1742.0,559
1744.0,560
1745.0,561
1748.0,562
1750.0,563
1761.0,564
1764.0,565
1765.0,566
1767.0,567
1769.0,568
1771.0,569
1772.0,570
1775.0,571
1778.0,572
1787.0,573
1788.0,574
1790.0,575
1793.0,576
1794.0,577
1796.0,578
1799.0,579
1802.0,580
1804.0,581
1809.0,582
1815.0,583
1818.0,584
1818.0,585
1819.0,586
1821.0,587
1823.0,588
1825.0,589
1826.0,590
1829.0,591
1832.0,592
1835.0,593
1839.0,594
1844.0,595
1846.0,596
1847.0,597
1848.0,598
1850.0,599
1852.0,600
1858.0,601
1859.0,602
1862.0,603
1863.0,604
1870.0,605
1873.0,606
1874.0,607
1881.0,608
1883.0,609
1885.0,610
1886.0,611
1889.0,612
1894.0,613
1897.0,614
1901.0,615
1906.0,616
1908.0,617
1910.0,618
1912.0,619
1913.0,620
1916.0,621
1924.0,622
1928.0,623
1933.0,624
1935.0,625
1937.0,626
1939.0,627
1940.0,628
1944.0,629
1949.0,630
1951.0,631
1955.0,632
1961.0,633
1964.0,634
1970.0,635
1973.0,636
1975.0,637
1977.0,638
1978.0,639
1982.0,640
1987.0,641
1991.0,642
1991.0,643
1993.0,644
1996.0,645
1997.0,646
2002.0,647
2004.0,648
2005.0,649
2009.0,650
2014.0,651
2016.0,652
2020.0,653
2020.0,654
2021.0,655
2024.0,656
2029.0,657
2032.0,658
2036.0,659
2043.0,660
2043.0,661
2045.0,662
2047.0,663
2048.0,664
2049.0,665
2051.0,666
2056.0,667
2064.0,668
2068.0,669
2071.0,670
2072.0,671
2072.0,672
2074.0,673
2076.0,674
2078.0,675
2085.0,676
2087.0,677
2090.0,678
2095.0,679
2098.0,680
2101.0,681
2101.0,682
2103.0,683
2106.0,684
2113.0,685
2113.0,686
2117.0,687
2124.0,688
2127.0,689
2129.0,690
2129.0,691
2132.0,692
2137.0,693
2140.0,694
2144.0,695
2150.0,696
2153.0,697
2153.0,698
2155.0,699
2157.0,700
2159.0,701
2164.0,702
2167.0,703
2171.0,704
2176.0,705
2178.0,706
2181.0,707
2182.0,708
2183.0,709
2186.0,710
2191.0,711
2194.0,712
2198.0,713
2204.0,714
2205.0,715
2206.0,716
2207.0,717
2209.0,718
2210.0,719
2213.0,720
2218.0,721
2221.0,722
2225.0,723
2230.0,724
2232.0,725
2234.0,726
2236.0,727
2237.0,728
2240.0,729
2245.0,730
2248.0,731
2252.0,732
2257.0,733
2259.0,734
2261.0,735
2263.0,736
2264.0,737
2267.0,738
2275.0,739
2282.0,740
2284.0,741
2286.0,742
2288.0,743
2290.0,744
2291.0,745
2294.0,746
2302.0,747
2306.0,748
2309.0,749
2311.0,750
2313.0,751
2315.0,752
2317.0,753
2318.0,754
2321.0,755
2326.0,756
2329.0,757
2333.0,758
2338.0,759
2340.0,760
2342.0,761
2344.0,762
2345.0,763
2348.0,764
2349.0,765
2356.0,766
2360.0,767
2363.0,768
2365.0,769
2367.0,770
2369.0,771
2371.0,772
2372.0,773
2375.0,774
2380.0,775
2383.0,776
2387.0,777
2392.0,778
2394.0,779
2396.0,780
2398.0,781
2399.0,782
2402.0,783
2410.0,784
2414.0,785
2417.0,786
2419.0,787
2421.0,788
2423.0,789
2425.0,790
2426.0,791
2429.0,792
2434.0,793
2437.0,794
2440.0,795
2446.0,796
2448.0,797
2451.0,798
2452.0,799
2463.0,800
