time,value
35.0,1
47.0,1
58.0,1
59.0,1
110.0,1
116.0,1
167.0,1
172.0,1
176.0,1
178.0,1
185.0,1
189.0,1
193.0,1
194.0,1
194.0,1
196.0,1
198.0,1
202.0,1
206.0,1
206.0,1
208.0,1
213.0,1
214.0,1
216.0,1
217.0,1
217.0,1
219.0,1
220.0,1
221.0,1
224.0,1
231.0,1
232.0,1
232.0,1
234.0,1
235.0,1
237.0,1
238.0,1
239.0,1
242.0,1
244.0,1
245.0,1
245.0,1
249.0,1
250.0,1
251.0,1
252.0,1
253.0,1
256.0,1
256.0,1
257.0,1
258.0,1
259.0,1
260.0,1
261.0,1
263.0,1
265.0,1
267.0,1
268.0,1
269.0,1
271.0,1
273.0,1
273.0,1
274.0,1
275.0,1
277.0,1
277.0,1
279.0,1
279.0,1
285.0,1
286.0,1
287.0,1
290.0,1
291.0,1
292.0,1
292.0,1
297.0,1
299.0,1
300.0,1
302.0,1
303.0,1
305.0,1
312.0,1
316.0,1
317.0,1
319.0,1
324.0,1
327.0,1
328.0,1
329.0,1
329.0,1
332.0,1
333.0,1
340.0,1
343.0,1
344.0,1
345.0,1
350.0,1
356.0,1
356.0,1
359.0,1
364.0,1
370.0,1
372.0,1
372.0,1
377.0,1
378.0,1
382.0,1
383.0,1
386.0,1
390.0,1
393.0,1
393.0,1
395.0,1
397.0,1
398.0,1
401.0,1
405.0,1
409.0,1
410.0,1
410.0,1
414.0,1
421.0,1
424.0,1
426.0,1
432.0,1
435.0,1
437.0,1
440.0,1
444.0,1
447.0,1
451.0,1
452.0,1
457.0,1
459.0,1
460.0,1
463.0,1
464.0,1
467.0,1
474.0,1
478.0,1
480.0,1
485.0,1
486.0,1
487.0,1
491.0,1
494.0,1
499.0,1
500.0,1
501.0,1
503.0,1
506.0,1
515.0,1
517.0,1
518.0,1
518.0,1
522.0,1
523.0,1
528.0,1
530.0,1
532.0,1
533.0,1
544.0,1
545.0,1
548.0,1
555.0,1
556.0,1
556.0,1
559.0,1
