time,value
1494,120.0
1515,105.0
1524,100.0
1527,105.0
1530,105.0
1536,100.0
1518,120.0
1533,105.0
1539,100.0
1521,120.0
1542,105.0
1551,100.0
1554,105.0
1557,105.0
1563,100.0
1545,120.0
1560,105.0
1566,100.0
1548,120.0
1569,105.0
1572,105.0
1578,100.0
1581,105.0
1584,105.0
1590,100.0
1587,105.0
1593,100.0
1575,120.0
1596,105.0
1605,100.0
1608,105.0
1617,100.0
1599,120.0
1614,105.0
1620,100.0
1602,120.0
1611,115.0
1623,105.0
1632,100.0
1635,105.0
1638,105.0
1644,100.0
1626,120.0
1641,105.0
1647,100.0
1629,120.0
1650,105.0
1659,100.0
1662,105.0
1665,105.0
1671,100.0
1653,120.0
1668,105.0
1674,100.0
1656,120.0
1677,105.0
1686,100.0
1689,105.0
1692,105.0
1698,100.0
1680,120.0
1695,105.0
1701,100.0
1683,120.0
1704,105.0
1713,100.0
1716,105.0
1719,105.0
1725,100.0
1707,120.0
1722,105.0
1728,100.0
1710,120.0
1731,105.0
1740,100.0
1743,105.0
1746,105.0
1752,100.0
1734,120.0
1749,105.0
1755,100.0
1737,120.0
1758,105.0
1767,100.0
1764,105.0
1770,105.0
1773,105.0
1779,100.0
1761,120.0
1776,105.0
1782,100.0
1785,105.0
1794,100.0
1797,105.0
1800,105.0
1806,100.0
1788,120.0
1803,105.0
1809,100.0
1791,120.0
1812,105.0
1821,100.0
1824,105.0
1827,105.0
1833,100.0
1815,120.0
1830,105.0
1836,100.0
1818,120.0
1839,105.0
1848,100.0
1851,105.0
1854,105.0
1860,100.0
1842,120.0
1857,105.0
1863,100.0
1845,120.0
1866,105.0
1875,100.0
1878,105.0
1881,105.0
1887,100.0
1869,120.0
1884,105.0
1890,100.0
1872,120.0
1893,105.0
1902,100.0
1905,105.0
1908,105.0
1914,100.0
1896,120.0
1911,105.0
1917,100.0
1899,120.0
1920,105.0
1929,100.0
1932,105.0
1935,105.0
1941,100.0
1923,120.0
1938,105.0
1944,100.0
1926,120.0
1947,105.0
1956,100.0
1959,105.0
1962,105.0
1968,100.0
1965,105.0
1971,100.0
1953,120.0
1974,105.0
1983,100.0
1950,140.0
1986,105.0
1989,105.0
1995,100.0
1977,120.0
1992,105.0
1998,100.0
1980,120.0
2001,105.0
2010,100.0
2013,105.0
2016,105.0
2022,100.0
2004,120.0
2019,105.0
2025,100.0
2007,120.0
2028,105.0
2037,100.0
2040,105.0
2043,105.0
2049,100.0
2031,120.0
2046,105.0
2052,100.0
2034,120.0
2055,105.0
2058,105.0
2064,100.0
2067,105.0
2070,105.0
