time,value
2895,97.0
2898,95.0
2931,66.0
2934,65.0
2967,35.0
2910,95.0
2970,36.0
2946,66.0
2982,36.0
2922,96.0
2925,96.0
2958,66.0
2961,65.0
2994,35.0
2997,35.0
2937,96.0
2973,66.0
3009,35.0
2949,97.0
2952,95.0
2985,66.0
2988,65.0
3021,35.0
2964,95.0
3024,36.0
3000,66.0
3036,36.0
2976,96.0
2979,96.0
3012,66.0
3015,65.0
3048,35.0
3051,35.0
2991,96.0
3027,66.0
3063,35.0
3003,97.0
3006,95.0
3039,66.0
3042,65.0
3075,35.0
3018,95.0
3078,36.0
3054,66.0
3090,36.0
3030,96.0
3033,96.0
3066,66.0
3069,65.0
3102,35.0
3105,35.0
3045,96.0
3081,66.0
3117,35.0
3057,97.0
3060,95.0
3093,66.0
3096,65.0
3129,35.0
3072,95.0
3132,36.0
3108,66.0
3144,36.0
3084,96.0
3087,96.0
3120,66.0
3123,65.0
3156,35.0
3159,35.0
3099,96.0
3135,66.0
3171,35.0
3111,97.0
3114,95.0
3147,66.0
3150,65.0
3183,35.0
3126,95.0
3186,36.0
3162,66.0
3198,36.0
3138,96.0
3141,96.0
3174,66.0
3177,65.0
3210,35.0
3213,35.0
3153,96.0
3189,66.0
3225,35.0
3165,97.0
3168,95.0
3201,66.0
3204,65.0
3237,35.0
3180,95.0
3240,36.0
3192,86.0
3216,66.0
3252,36.0
3195,96.0
3228,66.0
3231,65.0
3264,35.0
3267,35.0
3207,96.0
3243,66.0
3279,35.0
3219,97.0
3222,95.0
3255,66.0
3258,65.0
3291,35.0
3234,95.0
3294,36.0
3270,66.0
3306,36.0
3246,96.0
3249,96.0
3282,66.0
3285,65.0
3318,35.0
3321,35.0
3261,96.0
3297,66.0
3333,35.0
3273,97.0
3276,95.0
3309,66.0
3312,65.0
3345,35.0
3288,95.0
3348,36.0
3324,66.0
3360,36.0
3300,96.0
3303,96.0
3336,66.0
3339,65.0
3372,35.0
3375,35.0
3315,96.0
3351,66.0
3387,35.0
3327,97.0
3330,95.0
3363,66.0
3366,65.0
3399,35.0
3342,95.0
3402,36.0
3378,66.0
3414,36.0
3354,96.0
3357,96.0
3390,66.0
3393,65.0
3426,35.0
3429,35.0
3369,96.0
3405,66.0
3441,35.0
3381,97.0
3384,95.0
3417,66.0
3420,65.0
3453,35.0
3396,95.0
3456,36.0
3432,66.0
3468,36.0
3408,96.0
3411,96.0
3444,66.0
3447,65.0
3480,35.0
3483,35.0
3423,96.0
3459,66.0
3495,35.0
3435,97.0
3438,95.0
3471,66.0
3474,65.0
3507,35.0
3450,95.0
3510,36.0
3486,66.0
3522,36.0
3462,96.0
3465,96.0
3498,66.0
3501,65.0
3534,35.0
3537,35.0
3477,96.0
3513,66.0
3549,35.0
3489,97.0
3492,95.0
3525,66.0
3528,65.0
3561,35.0
3504,95.0
3564,36.0
3540,66.0
3576,36.0
3516,96.0
3519,96.0
3552,66.0
3555,65.0
3588,35.0
3591,35.0
3531,96.0
3567,66.0
3603,35.0
3543,97.0
3546,95.0
3579,66.0
3582,65.0
3615,35.0
3558,95.0
3618,36.0
3594,66.0
3630,36.0
3570,96.0
3573,96.0
3606,66.0
3609,65.0
3642,35.0
3645,35.0
3585,96.0
3621,66.0
3657,35.0
3597,97.0
3600,95.0
3633,66.0
3636,65.0
3669,35.0
3612,95.0
3672,36.0
3648,66.0
3684,36.0
3624,96.0
3627,96.0
3660,66.0
3663,65.0
3696,35.0
3699,35.0
3639,96.0
3675,66.0
3711,35.0
3651,97.0
3654,95.0
3687,66.0
3690,65.0
3723,35.0
3666,95.0
3726,36.0
3702,66.0
3738,36.0
3678,96.0
3681,96.0
3714,66.0
3717,65.0
3750,35.0
3753,35.0
3693,96.0
3729,66.0
3765,35.0
3705,97.0
3708,95.0
3741,66.0
3744,65.0
3777,35.0
3720,95.0
3780,36.0
3756,66.0
3792,36.0
3732,96.0
3735,96.0
3768,66.0
3771,65.0
3804,35.0
3807,35.0
3783,66.0
3819,35.0
3759,97.0
3762,95.0
3795,66.0
3798,65.0
3831,35.0
3774,95.0
3834,36.0
3810,66.0
3846,36.0
3786,96.0
3789,96.0
3822,66.0
3825,65.0
3858,35.0
3861,35.0
3801,96.0
3837,66.0
3873,35.0
3813,97.0
3816,95.0
3849,66.0
3852,65.0
3885,35.0
3828,95.0
3888,36.0
3747,177.0
3864,66.0
3900,36.0
3840,96.0
3843,96.0
3876,66.0
3879,65.0
3912,35.0
3915,35.0
3855,96.0
3891,66.0
3927,35.0
3867,97.0
3870,95.0
3903,66.0
3906,65.0
3939,35.0
3882,95.0
3942,36.0
3918,66.0
3954,36.0
3894,96.0
3897,96.0
3909,87.0
3930,66.0
3933,65.0
3966,35.0
3969,35.0
3945,66.0
3981,35.0
3921,97.0
3924,95.0
3957,66.0
3960,65.0
3993,35.0
3936,95.0
3996,36.0
3972,66.0
4008,36.0
3948,96.0
3951,96.0
3984,66.0
3987,65.0
4020,35.0
4023,35.0
3963,96.0
3999,66.0
4035,35.0
3975,97.0
3978,95.0
4011,66.0
4014,65.0
4047,35.0
3990,95.0
4050,36.0
4026,66.0
4062,36.0
4002,96.0
4005,96.0
4038,66.0
4041,65.0
4074,35.0
4077,35.0
4017,96.0
4053,66.0
4089,35.0
4029,97.0
4032,95.0
4065,66.0
4068,65.0
4101,35.0
4044,95.0
4104,36.0
4080,66.0
4116,36.0
4056,96.0
4059,96.0
4092,66.0
4095,65.0
4128,35.0
4131,35.0
4071,96.0
4107,66.0
4143,35.0
4083,97.0
4086,95.0
4119,66.0
4122,65.0
4155,35.0
4098,95.0
4158,36.0
4134,66.0
4170,36.0
4110,96.0
4113,96.0
4146,66.0
4149,65.0
4182,35.0
4185,35.0
4125,96.0
4161,66.0
4197,35.0
4137,97.0
4140,95.0
4173,66.0
4176,65.0
4209,35.0
4152,95.0
4212,36.0
4188,66.0
4224,36.0
4164,96.0
4167,96.0
4200,66.0
4203,65.0
4236,35.0
4239,35.0
4179,96.0
4215,66.0
4251,35.0
4191,97.0
4194,95.0
4227,66.0
4230,65.0
4263,35.0
4206,95.0
4266,36.0
4242,66.0
4278,36.0
4218,96.0
4221,96.0
4254,66.0
4257,65.0
4290,35.0
4293,35.0
4233,96.0
4269,66.0
4305,35.0
4245,97.0
4248,95.0
4281,66.0
4284,65.0
4317,35.0
4260,95.0
4320,36.0
4296,66.0
4332,36.0
4272,96.0
4275,96.0
4308,66.0
4311,65.0
4344,35.0
4347,35.0
4287,96.0
4323,66.0
4359,35.0
4299,97.0
4302,95.0
4335,66.0
4338,65.0
4371,35.0
4314,95.0
4374,36.0
4350,66.0
4386,36.0
4326,96.0
4329,96.0
4362,66.0
4365,65.0
4398,35.0
4401,35.0
4341,96.0
4377,66.0
4413,35.0
4353,97.0
4356,95.0
4389,66.0
4392,65.0
4425,35.0
4368,95.0
4428,36.0
4404,66.0
4440,36.0
4380,96.0
4383,96.0
4416,66.0
4419,65.0
4452,35.0
4455,35.0
4395,96.0
4431,66.0
4467,35.0
4407,97.0
4410,95.0
4443,66.0
4446,65.0
4479,35.0
4422,95.0
4482,36.0
4458,65.0
4494,35.0
4434,96.0
4437,96.0
4470,65.0
4473,65.0
4449,96.0
4485,66.0
4461,96.0
4464,95.0
4497,65.0
4476,95.0
4488,96.0
4491,95.0
