time,value
663,55.0
666,55.0
687,35.0
654,75.0
657,75.0
678,55.0
699,35.0
702,35.0
669,75.0
690,55.0
693,55.0
714,35.0
681,75.0
684,75.0
705,55.0
726,35.0
729,35.0
696,75.0
717,55.0
720,55.0
741,35.0
708,75.0
711,75.0
732,55.0
753,35.0
756,35.0
723,75.0
744,55.0
747,55.0
768,35.0
735,75.0
738,75.0
759,55.0
780,35.0
783,35.0
750,75.0
771,55.0
774,55.0
795,35.0
762,75.0
765,75.0
786,55.0
807,35.0
810,35.0
777,75.0
798,55.0
801,55.0
822,35.0
789,75.0
792,75.0
813,55.0
834,35.0
837,35.0
804,75.0
825,55.0
828,55.0
849,35.0
816,75.0
819,75.0
840,55.0
861,35.0
864,35.0
831,75.0
852,55.0
855,55.0
876,35.0
843,75.0
846,75.0
867,55.0
888,35.0
891,35.0
858,75.0
879,55.0
882,55.0
903,35.0
870,75.0
873,75.0
894,55.0
915,35.0
918,35.0
885,75.0
906,55.0
909,55.0
930,35.0
897,75.0
900,75.0
921,55.0
942,35.0
945,35.0
912,75.0
933,55.0
936,55.0
957,35.0
924,75.0
927,75.0
948,55.0
969,35.0
972,35.0
939,75.0
960,55.0
963,55.0
984,35.0
951,75.0
954,75.0
975,55.0
996,35.0
999,35.0
966,75.0
987,55.0
990,55.0
1011,35.0
978,75.0
981,75.0
1002,55.0
1023,35.0
1026,35.0
993,75.0
1014,55.0
1017,55.0
1038,35.0
1005,75.0
1008,75.0
1029,55.0
1050,35.0
1053,35.0
1020,75.0
1041,55.0
1044,55.0
1065,35.0
1032,75.0
1035,75.0
1056,55.0
1077,35.0
1080,35.0
1047,75.0
1068,55.0
1071,55.0
1092,35.0
1059,75.0
1062,75.0
1083,55.0
1104,35.0
1107,35.0
1074,75.0
1095,55.0
1098,55.0
1119,35.0
1086,75.0
1089,75.0
1110,55.0
1131,35.0
1134,35.0
1101,75.0
1122,55.0
1125,55.0
1146,35.0
1113,75.0
1116,75.0
1137,55.0
1158,35.0
1161,35.0
1128,75.0
1149,55.0
1152,55.0
1173,35.0
1140,75.0
1143,75.0
1164,55.0
1185,35.0
1188,35.0
1155,75.0
1176,55.0
1179,55.0
1200,35.0
1167,75.0
1170,75.0
1191,55.0
1212,35.0
1215,35.0
1182,75.0
1203,55.0
1206,55.0
1227,35.0
1194,75.0
1197,75.0
1218,55.0
1239,35.0
1242,35.0
1209,75.0
1230,55.0
1233,55.0
1254,35.0
1221,75.0
1224,75.0
1245,55.0
1266,35.0
1269,35.0
1236,75.0
1257,55.0
1260,55.0
1281,35.0
1248,75.0
1251,75.0
1272,55.0
1293,35.0
1296,35.0
1263,75.0
1284,55.0
1287,55.0
1308,35.0
