time,value
35.0,1
47.0,1
58.0,1
59.0,1
110.0,1
116.0,1
167.0,1
172.0,1
176.0,1
178.0,1
185.0,1
189.0,1
193.0,1
194.0,1
194.0,1
196.0,1
198.0,1
210.0,1
211.0,1
215.0,1
216.0,1
219.0,1
220.0,1
221.0,1
222.0,1
223.0,1
223.0,1
224.0,1
228.0,1
229.0,1
231.0,1
233.0,1
235.0,1
236.0,1
236.0,1
241.0,1
243.0,1
244.0,1
245.0,1
247.0,1
248.0,1
249.0,1
249.0,1
249.0,1
251.0,1
252.0,1
252.0,1
253.0,1
255.0,1
257.0,1
257.0,1
258.0,1
259.0,1
261.0,1
263.0,1
263.0,1
264.0,1
269.0,1
269.0,1
270.0,1
270.0,1
272.0,1
275.0,1
276.0,1
278.0,1
279.0,1
280.0,1
283.0,1
284.0,1
284.0,1
285.0,1
286.0,1
290.0,1
291.0,1
291.0,1
293.0,1
297.0,1
298.0,1
299.0,1
300.0,1
302.0,1
305.0,1
311.0,1
313.0,1
318.0,1
318.0,1
323.0,1
324.0,1
327.0,1
328.0,1
329.0,1
334.0,1
338.0,1
344.0,1
351.0,1
351.0,1
356.0,1
357.0,1
359.0,1
362.0,1
372.0,1
375.0,1
377.0,1
378.0,1
380.0,1
382.0,1
383.0,1
387.0,1
392.0,1
395.0,1
398.0,1
398.0,1
401.0,1
404.0,1
407.0,1
410.0,1
413.0,1
416.0,1
421.0,1
424.0,1
426.0,1
429.0,1
430.0,1
434.0,1
436.0,1
439.0,1
441.0,1
445.0,1
448.0,1
452.0,1
454.0,1
459.0,1
463.0,1
464.0,1
467.0,1
468.0,1
475.0,1
480.0,1
480.0,1
483.0,1
486.0,1
488.0,1
491.0,1
495.0,1
500.0,1
500.0,1
506.0,1
508.0,1
513.0,1
515.0,1
517.0,1
518.0,1
518.0,1
521.0,1
522.0,1
534.0,1
534.0,1
539.0,1
540.0,1
542.0,1
545.0,1
549.0,1
554.0,1
560.0,1
562.0,1
563.0,1
566.0,1
567.0,1
