time,value
35.0,1
47.0,1
59.0,1
62.0,1
69.0,1
84.0,1
89.0,1
92.0,1
101.0,1
109.0,1
112.0,1
123.0,1
136.0,1
145.0,1
146.0,1
160.0,1
170.0,1
173.0,1
177.0,1
179.0,1
189.0,1
194.0,1
194.0,1
197.0,1
198.0,1
201.0,1
206.0,1
208.0,1
211.0,1
212.0,1
218.0,1
221.0,1
224.0,1
226.0,1
234.0,1
236.0,1
241.0,1
249.0,1
249.0,1
251.0,1
254.0,1
258.0,1
260.0,1
262.0,1
265.0,1
267.0,1
268.0,1
269.0,1
283.0,1
293.0,1
293.0,1
295.0,1
295.0,1
297.0,1
300.0,1
306.0,1
313.0,1
313.0,1
314.0,1
318.0,1
322.0,1
327.0,1
331.0,1
337.0,1
339.0,1
341.0,1
347.0,1
351.0,1
352.0,1
354.0,1
356.0,1
358.0,1
366.0,1
373.0,1
374.0,1
375.0,1
377.0,1
380.0,1
381.0,1
382.0,1
383.0,1
385.0,1
385.0,1
387.0,1
388.0,1
392.0,1
400.0,1
401.0,1
402.0,1
403.0,1
404.0,1
404.0,1
405.0,1
406.0,1
406.0,1
407.0,1
408.0,1
408.0,1
410.0,1
413.0,1
415.0,1
420.0,1
421.0,1
423.0,1
424.0,1
424.0,1
425.0,1
425.0,1
428.0,1
429.0,1
430.0,1
437.0,1
438.0,1
442.0,1
442.0,1
443.0,1
443.0,1
444.0,1
446.0,1
446.0,1
448.0,1
448.0,1
453.0,1
454.0,1
457.0,1
460.0,1
461.0,1
462.0,1
464.0,1
465.0,1
468.0,1
478.0,1
479.0,1
480.0,1
481.0,1
482.0,1
486.0,1
486.0,1
489.0,1
490.0,1
491.0,1
492.0,1
494.0,1
496.0,1
501.0,1
502.0,1
505.0,1
506.0,1
512.0,1
517.0,1
518.0,1
521.0,1
521.0,1
524.0,1
526.0,1
527.0,1
529.0,1
532.0,1
533.0,1
538.0,1
544.0,1
545.0,1
549.0,1
550.0,1
554.0,1
561.0,1
567.0,1
568.0,1
