time,value
2733,75.0
2754,55.0
2775,35.0
2778,35.0
2745,75.0
2766,55.0
2769,55.0
2790,35.0
2757,75.0
2760,75.0
2781,55.0
2802,35.0
2805,35.0
2772,75.0
2793,55.0
2796,55.0
2817,35.0
2784,75.0
2787,75.0
2808,55.0
2829,35.0
2832,35.0
2799,75.0
2820,55.0
2823,55.0
2844,35.0
2811,75.0
2814,75.0
2835,55.0
2856,35.0
2859,35.0
2826,75.0
2847,55.0
2850,55.0
2871,35.0
2838,75.0
2841,75.0
2862,55.0
2883,35.0
2886,35.0
2853,75.0
2874,55.0
2877,55.0
2898,35.0
2865,75.0
2868,75.0
2889,55.0
2910,35.0
2913,35.0
2880,75.0
2901,55.0
2904,55.0
2925,35.0
2892,75.0
2895,75.0
2916,55.0
2937,35.0
2940,35.0
2907,75.0
2928,55.0
2931,55.0
2952,35.0
2919,75.0
2922,75.0
2943,55.0
2964,35.0
2967,35.0
2934,75.0
2955,55.0
2958,55.0
2979,35.0
2946,75.0
2949,75.0
2970,55.0
2991,35.0
2994,35.0
2961,75.0
2982,55.0
2985,55.0
2973,75.0
2976,75.0
2997,55.0
2988,75.0
